region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
SLR_02_01,2,108.43243032818978,110.3264123094459,-1.8939819812561183,1.8939819812561183
SLR_02_01,3,151.65144551625775,154.2848342836085,-2.6333887673507377,2.6333887673507377
SLR_02_01,4,251.53538411688297,259.5660503718179,-8.030666254934914,8.030666254934914
SLR_02_01,5,318.27592513932785,309.4774828530378,8.798442286290026,8.798442286290026
SLR_02_01,6,244.82414634022095,243.73124908377986,1.0928972564410913,1.0928972564410913
SLR_02_01,7,156.2415895247332,154.0152071334347,2.2263823912985004,2.2263823912985004
SLR_02_01,8,136.67240109367734,137.5217613907583,-0.8493602970809491,0.8493602970809491
SLR_02_01,9,260.3197068963796,254.24967670610263,6.070030190276981,6.070030190276981
SLR_02_01,10,346.12330174192743,357.4551746906466,-11.331872948719138,11.331872948719138
SLR_02_01,11,346.25707670101514,341.40622187375504,4.850854827260093,4.850854827260093
SLR_02_01,12,190.1775505842637,186.84178709135384,3.3357634929098765,3.3357634929098765
SLR_02_02,1,148.4821504516929,151.03993676346477,-2.5577863117718778,2.5577863117718778
SLR_02_02,2,110.26965179427398,109.6478023931049,0.6218494011690865,0.6218494011690865
SLR_02_02,3,143.45465187730534,138.4012621146652,5.053389762640137,5.053389762640137
SLR_02_02,4,223.28057886588056,226.8812054332676,-3.600626567387053,3.600626567387053
SLR_02_02,5,265.56237871115457,256.3873540846633,9.175024626491279,9.175024626491279
SLR_02_02,6,195.8946037250917,193.076832556933,2.817771168158714,2.817771168158714
SLR_02_02,7,128.73866575122048,130.2183046335313,-1.4796388823108089,1.4796388823108089
SLR_02_02,8,118.31203819775251,119.71351564889434,-1.4014774511418295,1.4014774511418295
SLR_02_02,9,208.00121167555892,213.26478897546815,-5.26357729990923,5.26357729990923
SLR_02_02,10,298.3496836054262,308.56947191270285,-10.219788307276644,10.219788307276644
SLR_02_02,11,334.65761193702104,327.1297256555802,7.5278862814408285,7.5278862814408285
SLR_02_02,12,203.772594360804,205.17062591522648,-1.398031554422488,1.398031554422488
SLR_02_03,1,164.38976870523268,163.52991808744977,0.8598506177829108,0.8598506177829108
SLR_02_03,2,99.95565694415752,96.90354707083195,3.052109873325577,3.052109873325577
SLR_02_03,3,113.37134207706126,101.87039963629692,11.500942440764334,11.500942440764334
SLR_02_03,4,173.9158204210884,163.19549240527286,10.72032801581554,10.72032801581554
SLR_02_03,5,164.68838220243563,155.407598427175,9.28078377526063,9.28078377526063
SLR_02_03,6,96.96719527273896,101.32408956691452,-4.356894294175561,4.356894294175561
SLR_02_03,7,73.60506552424222,82.63780409848889,-9.032738574246665,9.032738574246665
SLR_02_03,8,76.80268464876472,82.30874833374762,-5.506063684982891,5.506063684982891
SLR_02_03,9,120.7564172172758,138.89847639729277,-18.14205918001697,18.14205918001697
SLR_02_03,10,225.2261573601732,225.46053404155498,-0.23437668138177514,0.23437668138177514
SLR_02_03,11,312.41155722395547,306.5454904700275,5.866066753927953,5.866066753927953
SLR_02_03,12,214.95381485846,225.5253478277534,-10.5715329692934,10.5715329692934
SLR_02_04,1,174.43116730082863,171.98096880472744,2.4501984961011942,2.4501984961011942
SLR_02_04,2,95.95567572055066,91.6875196272032,4.268156093347457,4.268156093347457
SLR_02_04,3,98.38646320082836,84.53980682736074,13.846656373467624,13.846656373467624
SLR_02_04,4,149.358614560494,132.44594075690216,16.912673803591844,16.912673803591844
SLR_02_04,5,114.37018620132515,105.86739053143299,8.502795669892166,8.502795669892166
SLR_02_04,6,48.52432871849362,55.83724234965858,-7.31291363116496,7.31291363116496
SLR_02_04,7,47.12562348420423,59.464242264097535,-12.338618779893302,12.338618779893302
SLR_02_04,8,56.98565517895213,64.28363070471292,-7.297975525760791,7.297975525760791
SLR_02_04,9,79.29958650661865,102.40628805148317,-23.10670154486452,23.10670154486452
SLR_02_04,10,189.6890373955236,184.86136087154975,4.8276765239738495,4.8276765239738495
SLR_02_04,11,302.4496299882006,297.9269674652609,4.522662522939754,4.522662522939754
SLR_02_04,12,223.6217575175752,237.85683925643005,-14.23508173885486,14.23508173885486
SLR_03_00,1,96.933933693693,93.46213617484626,3.471797518846742,3.471797518846742
SLR_03_00,2,87.56215720824959,84.05304726735366,3.509109940895925,3.509109940895925
SLR_03_00,3,126.9722151665858,125.84742580132924,1.1247893652565608,1.1247893652565608
SLR_03_00,4,239.32137995711227,224.55574731161371,14.765632645498556,14.765632645498556
SLR_03_00,5,251.93202892613635,262.22767667713515,-10.295647750998796,10.295647750998796
SLR_03_00,6,204.9334768962165,209.3528789502636,-4.4194020540471115,4.4194020540471115
SLR_03_00,7,127.58158445702212,127.92731090492161,-0.34572644789949436,0.34572644789949436
SLR_03_00,8,109.32777155387213,113.71368806035767,-4.385916506485543,4.385916506485543
SLR_03_00,9,211.6687342197308,223.5846598743602,-11.915925654629405,11.915925654629405
SLR_03_00,10,347.98889149634243,328.54680938261663,19.442082113725803,19.442082113725803
SLR_03_00,11,320.0253883750945,328.78695455448053,-8.761566179386023,8.761566179386023
SLR_03_00,12,158.75061228608214,163.35082719203126,-4.600214905949116,4.600214905949116
SLR_03_01,1,113.7857262851265,113.86694394199371,-0.08121765686721005,0.08121765686721005
SLR_03_01,2,98.18889499239847,95.1813422875432,3.0075527048552715,3.0075527048552715
SLR_03_01,3,135.93910886843491,134.90337387828728,1.0357349901476312,1.0357349901476312
SLR_03_01,4,243.58892375225017,233.56337761516818,10.025546137081989,10.025546137081989
SLR_03_01,5,253.4460102419156,271.91173851563155,-18.465728273715968,18.465728273715968
SLR_03_01,6,218.3201496495329,213.92196852402452,4.398181125508387,4.398181125508387
SLR_03_01,7,141.61777958244838,134.3149655403358,7.302814042112573,7.302814042112573
SLR_03_01,8,123.49063867481443,120.38237692890262,3.1082617459118183,3.1082617459118183
SLR_03_01,9,219.69861267024132,229.01870543235017,-9.320092762108857,9.320092762108857
SLR_03_01,10,345.9444104911909,332.72109849224165,13.22331199894927,13.22331199894927
SLR_03_01,11,327.7218171814969,334.30125119981875,-6.5794340183218765,6.5794340183218765
SLR_03_01,12,177.98498719985517,178.5389709473173,-0.5539837474621265,0.5539837474621265
SLR_03_02,1,146.97898679430648,148.8212295170243,-1.8422427227178275,1.8422427227178275
SLR_03_02,2,108.28710591693688,105.05964052049859,3.2274653964382907,3.2274653964382907
SLR_03_02,3,131.33489942933866,130.79013007283535,0.5447693565033092,0.5447693565033092
SLR_03_02,4,222.4813942909229,217.16858014272378,5.312814148199124,5.312814148199124
SLR_03_02,5,218.41219033202984,238.66711455198785,-20.254924219958014,20.254924219958014
SLR_03_02,6,186.7400412366445,177.632228030509,9.10781320613549,9.10781320613549
SLR_03_02,7,129.7510449476283,121.19161111776998,8.559433829858307,8.559433829858307
SLR_03_02,8,118.14095686907233,112.45342861568871,5.6875282533836184,5.6875282533836184
SLR_03_02,9,197.1095425593724,202.5237008743928,-5.414158315020416,5.414158315020416
SLR_03_02,10,309.95191478490807,301.3163440566774,8.635570728230675,8.635570728230675
SLR_03_02,11,330.0957016812275,335.17782095540775,-5.082119274180229,5.082119274180229
SLR_03_02,12,213.01952981247047,210.8982933917774,2.121236420693066,2.121236420693066
SLR_03_03,1,189.98205429126216,190.36448916183681,-0.38243487057465586,0.38243487057465586
SLR_03_03,2,113.75667862882364,109.82456829240124,3.9321103364223973,3.9321103364223973
SLR_03_03,3,110.04107747240909,111.01815404873246,-0.9770765763233697,0.9770765763233697
SLR_03_03,4,175.21399549962683,173.62346735933332,1.5905281402935145,1.5905281402935145
SLR_03_03,5,150.4565957731546,161.3710343629531,-10.914438589798522,10.914438589798522
SLR_03_03,6,106.6754021277665,101.04465825876163,5.630743869004874,5.630743869004874
SLR_03_03,7,87.53370912351303,87.3370617769463,0.19664734656673488,0.19664734656673488
SLR_03_03,8,88.46556544614802,88.35405075957487,0.11151468657314467,0.11151468657314467
SLR_03_03,9,144.19387517196216,143.95471260046358,0.2391625714985821,0.2391625714985821
SLR_03_03,10,241.9008671257288,234.98333536793365,6.91753175779516,6.91753175779516
SLR_03_03,11,325.4038442092924,330.1469180877306,-4.743073878438224,4.743073878438224
SLR_03_03,12,256.5005450947899,254.3596367880912,2.1409083066987193,2.1409083066987193
SLR_03_04,1,210.65978920645077,210.26556892092117,0.39422028552959887,0.39422028552959887
SLR_03_04,2,116.0348856033186,111.75081465737492,4.284070945943682,4.284070945943682
SLR_03_04,3,99.37176165272524,100.76326213562074,-1.3915004828954949,1.3915004828954949
SLR_03_04,4,151.53090032927068,151.41947293948948,0.11142738978119837,0.11142738978119837
SLR_03_04,5,116.43191624885635,122.34823721586957,-5.91632096701322,5.91632096701322
SLR_03_04,6,66.24024157906709,62.59715974179569,3.643081837271396,3.643081837271396
SLR_03_04,7,65.99594983452663,70.16643076854298,-4.170480934016354,4.170480934016354
SLR_03_04,8,73.25785698247181,76.03710052966966,-2.7792435471978507,2.7792435471978507
SLR_03_04,9,116.88146947709602,114.39754962105329,2.483919856042732,2.483919856042732
SLR_03_04,10,207.47100050115895,201.43985301239542,6.031147488763537,6.031147488763537
SLR_03_04,11,322.5997225804488,326.9710347438109,-4.371312163362063,4.371312163362063
SLR_03_04,12,277.0266820457708,275.240249925764,1.7864321200068503,1.7864321200068503
SLR_04_00,1,86.58643665838622,83.98193550405729,2.604501154328929,2.604501154328929
SLR_04_00,2,72.42958500410971,66.72453968607664,5.705045318033072,5.705045318033072
SLR_04_00,3,102.18818163516204,96.01316402573318,6.175017609428863,6.175017609428863
SLR_04_00,4,201.7522409745372,180.01540301500646,21.73683795953073,21.73683795953073
SLR_04_00,5,177.82904985053645,192.75323798870642,-14.924188138169967,14.924188138169967
SLR_04_00,6,141.3477713461506,149.5941010679987,-8.246329721848099,8.246329721848099
SLR_04_00,7,89.33147455027365,93.41297370378172,-4.081499153508062,4.081499153508062
SLR_04_00,8,79.03501900950873,85.34545539986973,-6.310436390361005,6.310436390361005
SLR_04_00,9,164.4832614821224,175.46578044220274,-10.982518960080341,10.982518960080341
SLR_04_00,10,303.77801633367164,279.97252452908265,23.805491804588996,23.805491804588996
SLR_04_00,11,310.1491446871909,321.91762281059346,-11.76847812340253,11.76847812340253
SLR_04_00,12,161.5890559128192,167.6981066701759,-6.109050757356698,6.109050757356698
SLR_04_01,1,102.4972578686226,102.84705670375037,-0.3497988351277712,0.3497988351277712
SLR_04_01,2,80.60399322157359,77.26092144898486,3.343071772588729,3.343071772588729
SLR_04_01,3,108.3991604963589,105.32082838094621,3.0783321154126924,3.0783321154126924
SLR_04_01,4,209.63084399396328,191.23789167195105,18.392952322012235,18.392952322012235
SLR_04_01,5,179.8735970628789,204.1890385460362,-24.315441483157286,24.315441483157286
SLR_04_01,6,154.5051922130768,155.88412043512116,-1.378928222044351,1.378928222044351
SLR_04_01,7,106.44005913094044,100.32344038582416,6.116618745116284,6.116618745116284
SLR_04_01,8,95.28519112297724,92.43229203161818,2.8528990913590633,2.8528990913590633
SLR_04_01,9,176.41108189584102,183.52333656752586,-7.112254671684838,7.112254671684838
SLR_04_01,10,309.0281496459312,289.92866140341914,19.099488242512052,19.099488242512052
SLR_04_01,11,324.11832881094284,335.33066510773523,-11.212336296792387,11.212336296792387
SLR_04_01,12,183.7631179770721,185.02661375039443,-1.2634957733223189,1.2634957733223189
SLR_04_02,1,138.54067035373114,140.38978818503807,-1.849117831306927,1.849117831306927
SLR_04_02,2,92.12263727501184,91.05247368286159,1.0701635921502515,1.0701635921502515
SLR_04_02,3,105.35004074331414,108.05896098616024,-2.708920242846105,2.708920242846105
SLR_04_02,4,194.46858729258605,186.44670329915442,8.02188399343163,8.02188399343163
SLR_04_02,5,161.3547968660377,186.74775758245096,-25.392960716413256,25.392960716413256
SLR_04_02,6,137.63217150177778,132.96056830310047,4.671603198677303,4.671603198677303
SLR_04_02,7,106.91671905978464,94.87798118939267,12.03873787039197,12.03873787039197
SLR_04_02,8,98.76375475875456,90.9717573855163,7.79199737323826,7.79199737323826
SLR_04_02,9,170.57144250127575,169.29007731169196,1.281365189583795,1.281365189583795
SLR_04_02,10,286.26635727374764,274.00785264110925,12.258504632638392,12.258504632638392
SLR_04_02,11,336.6918630680947,346.36029487802466,-9.668431809929984,9.668431809929984
SLR_04_02,12,225.172263598415,220.63063936530483,4.541624233110156,4.541624233110156
SLR_04_03,1,187.89775046388976,188.5250774720907,-0.6273270082009219,0.6273270082009219
SLR_04_03,2,103.48219851911182,103.58360406028486,-0.1014055411730368,0.1014055411730368
SLR_04_03,3,90.37897435076204,100.2385629065603,-9.859588555798268,9.859588555798268
SLR_04_03,4,152.88892651868707,160.832200156907,-7.943273638219921,7.943273638219921
SLR_04_03,5,121.3964150098165,135.52833825227336,-14.131923242456864,14.131923242456864
SLR_04_03,6,85.08981535649214,78.12772266643182,6.962092690060317,6.962092690060317
SLR_04_03,7,83.42920455325799,74.1149677524715,9.314236800786489,9.314236800786489
SLR_04_03,8,82.50635111215729,77.9266358948418,4.579715217315496,4.579715217315496
SLR_04_03,9,141.85242242422126,129.312764748322,12.539657675899264,12.539657675899264
SLR_04_03,10,233.242580684752,227.94318290057691,5.299397784175085,5.299397784175085
SLR_04_03,11,341.88295513742656,349.2580653393224,-7.375110201895836,7.375110201895836
SLR_04_03,12,276.3133224104544,267.08367994906575,9.229642461388664,9.229642461388664
SLR_04_04,1,219.1467322969259,219.4287077539293,-0.2819754570033979,0.2819754570033979
SLR_04_04,2,115.62469050431528,114.54128224077286,1.0834082635424238,1.0834082635424238
SLR_04_04,3,88.9491394251854,101.15250174974211,-12.203362324556721,12.203362324556721
SLR_04_04,4,139.4424327001952,153.02968399477754,-13.58725129458233,13.58725129458233
SLR_04_04,5,107.16803224702348,117.63661657519098,-10.468584328167509,10.468584328167509
SLR_04_04,6,65.00336949563126,56.290152529551705,8.713216966079557,8.713216966079557
SLR_04_04,7,73.4399170361247,68.1627849321769,5.2771321039477925,5.2771321039477925
SLR_04_04,8,77.23670683489645,75.40390462548838,1.8328022094080723,1.8328022094080723
SLR_04_04,9,131.24295677181976,113.52811597228283,17.71484079953693,17.71484079953693
SLR_04_04,10,210.55327042403744,206.99530248349322,3.5579679405442164,3.5579679405442164
SLR_04_04,11,340.73342826577056,348.0819054397574,-7.348477173986851,7.348477173986851
SLR_04_04,12,303.73643378159534,292.43540022919836,11.301033552396973,11.301033552396973
SLR_05_00,1,81.95577511858555,83.45290274778426,-1.4971276291987152,1.4971276291987152
SLR_05_00,2,53.20555415795982,49.39161179952439,3.813942358435426,3.813942358435426
SLR_05_00,3,67.81420856210813,60.28504537171257,7.529163190395565,7.529163190395565
SLR_05_00,4,144.42816116953745,125.37931649364323,19.048844675894216,19.048844675894216
SLR_05_00,5,94.21865619823684,102.62810566286481,-8.409449464627968,8.409449464627968
SLR_05_00,6,52.788319889291415,69.6103623762272,-16.822042486935786,16.822042486935786
SLR_05_00,7,40.55221298172633,49.40187857402752,-8.849665592301193,8.849665592301193
SLR_05_00,8,41.71238376952408,50.172816739560076,-8.460432970035995,8.460432970035995
SLR_05_00,9,125.02646005790916,113.61186877043447,11.414591287474693,11.414591287474693
SLR_05_00,10,230.6082593905213,219.87947198857916,10.728787401942157,10.728787401942157
SLR_05_00,11,314.24914710154087,324.35560896271824,-10.106461861177365,10.106461861177365
SLR_05_00,12,184.90401956026915,186.97771666635776,-2.0736971060886162,2.0736971060886162
SLR_05_01,1,95.61482760749772,98.60649568406835,-2.991668076570633,2.991668076570633
SLR_05_01,2,55.67502633514403,56.564129358693556,-0.8891030235495236,0.8891030235495236
SLR_05_01,3,69.02725056965855,65.533446875608,3.4938036940505413,3.4938036940505413
SLR_05_01,4,149.65158046202995,132.5835906900472,17.067989771982752,17.067989771982752
SLR_05_01,5,97.55546897596436,106.2982941815316,-8.742825205567243,8.742825205567243
SLR_05_01,6,53.36555569314553,69.60732508892038,-16.241769395774845,16.241769395774845
SLR_05_01,7,50.70086995334021,52.035376747205525,-1.334506793865316,1.334506793865316
SLR_05_01,8,52.05053363334845,53.6675316078132,-1.616997974464752,1.616997974464752
SLR_05_01,9,130.45613511543783,117.75611889554541,12.700016219892419,12.700016219892419
SLR_05_01,10,235.3610125349643,229.07122347120816,6.289789063756132,6.289789063756132
SLR_05_01,11,335.4521013918495,344.4974549621141,-9.04535357026458,9.04535357026458
SLR_05_01,12,207.51855100999776,206.3101542476796,1.2083967623181593,1.2083967623181593
SLR_05_02,1,123.16465135281008,125.74332853778505,-2.578677184974964,2.578677184974964
SLR_05_02,2,61.771031262837695,67.62283856722262,-5.85180730438492,5.85180730438492
SLR_05_02,3,65.49497769851993,70.2021951848318,-4.707217486311862,4.707217486311862
SLR_05_02,4,139.23215076538926,134.70784965736757,4.524301108021689,4.524301108021689
SLR_05_02,5,94.38655503643412,100.61670795025621,-6.230152913822096,6.230152913822096
SLR_05_02,6,48.55630319410669,59.05110636613091,-10.49480317202422,10.49480317202422
SLR_05_02,7,60.22691990818051,51.27105836176165,8.95586154641886,8.95586154641886
SLR_05_02,8,60.17336985264752,55.2632726288071,4.910097223840417,4.910097223840417
SLR_05_02,9,128.38115983053984,113.55564758247633,14.825512248063518,14.825512248063518
SLR_05_02,10,227.2800342794343,226.63662300080233,0.6434112786319588,0.6434112786319588
SLR_05_02,11,354.4501993317381,360.67829971933185,-6.22810038759377,6.22810038759377
SLR_05_02,12,240.2318638446285,234.3691364395319,5.862727405096592,5.862727405096592
SLR_05_03,1,156.1402056828758,156.24631162434545,-0.10610594146965013,0.10610594146965013
SLR_05_03,2,69.24841328435527,77.86906463824539,-8.620651353890125,8.620651353890125
SLR_05_03,3,55.8823241891594,70.10667802298761,-14.22435383382821,14.22435383382821
SLR_05_03,4,110.19738666040462,126.13336051666559,-15.935973856260972,15.935973856260972
SLR_05_03,5,79.44903435478072,80.48238654920851,-1.033352194427792,1.033352194427792
SLR_05_03,6,34.17693861759665,35.2346878728261,-1.057749255229453,1.057749255229453
SLR_05_03,7,61.439160639801294,44.09622536515853,17.342935274642763,17.342935274642763
SLR_05_03,8,59.34921501900872,51.78919833053683,7.56001668847189,7.56001668847189
SLR_05_03,9,115.2680355093941,96.87297931809728,18.395056191296817,18.395056191296817
SLR_05_03,10,201.83526510709,206.30169827508954,-4.466433167999526,4.466433167999526
SLR_05_03,11,360.8891991261273,363.35276480072906,-2.463565674601739,2.463565674601739
SLR_05_03,12,271.94868978050965,261.65297514693964,10.295714633570014,10.295714633570014
SLR_06_00,1,79.69008595495123,82.31554001003947,-2.625454055088241,2.625454055088241
SLR_06_00,2,40.25882086062207,37.43811028184729,2.8207105787747864,2.8207105787747864
SLR_06_00,3,43.56463958255168,37.01470726729414,6.549932315257536,6.549932315257536
SLR_06_00,4,103.91058615929538,92.89429963341514,11.016286525880233,11.016286525880233
SLR_06_00,5,43.80582350033015,44.67140742086664,-0.8655839205364941,0.8655839205364941
SLR_06_00,6,2.148952652907517,18.053470636376726,-15.904517983469209,15.904517983469209
SLR_06_00,7,11.474730366536669,20.623801183915226,-9.149070817378558,9.149070817378558
SLR_06_00,8,19.777970092933234,27.350736174606674,-7.572766081673439,7.572766081673439
SLR_06_00,9,92.12192156287756,76.53031958727799,15.591601975599573,15.591601975599573
SLR_06_00,10,192.5840260075399,190.1695316350309,2.4144943725090116,2.4144943725090116
SLR_06_00,11,336.6952404150227,342.40274096938725,-5.707500554364572,5.707500554364572
SLR_06_00,12,205.69016124735245,206.32889395731755,-0.6387327099650975,0.6387327099650975
SLR_06_01,1,89.77941963089873,92.64312221211308,-2.863702581214355,2.863702581214355
SLR_06_01,2,40.779912251832805,41.99885331716796,-1.2189410653351587,1.2189410653351587
SLR_06_01,3,43.36201357072851,40.18556822761371,3.1764453431148,3.1764453431148
SLR_06_01,4,108.15116920372536,98.14419072685237,10.006978476872987,10.006978476872987
SLR_06_01,5,47.967935898546536,46.2201190499325,1.7478168486140362,1.7478168486140362
SLR_06_01,6,2.353147329214126,17.112464837419072,-14.759317508204946,14.759317508204946
SLR_06_01,7,17.665659439820097,21.818013446851452,-4.152354007031356,4.152354007031356
SLR_06_01,8,25.711370353653177,29.33159781273723,-3.6202274590840524,3.6202274590840524
SLR_06_01,9,92.16267305252876,79.57579280367447,12.586880248854285,12.586880248854285
SLR_06_01,10,197.4364534811621,198.72212407640274,-1.2856705952406458,1.2856705952406458
SLR_06_01,11,357.9695366490615,361.68008479829035,-3.7105481492288277,3.7105481492288277
SLR_06_01,12,223.00560564502103,222.23517403415931,0.7704316108617206,0.7704316108617206
SLR_06_02,1,112.14973801033314,113.75926322855955,-1.609525218226409,1.609525218226409
SLR_06_02,2,43.515443232629046,51.33380375576336,-7.8183605231343165,7.8183605231343165
SLR_06_02,3,40.507147144607885,45.573592563280286,-5.0664454186724015,5.0664454186724015
SLR_06_02,4,102.7253027216398,103.30829519906447,-0.5829924774246678,0.5829924774246678
SLR_06_02,5,51.649668989256206,46.30773171970612,5.341937269550087,5.341937269550087
SLR_06_02,6,3.277741072609691,12.826018923039996,-9.548277850430305,9.548277850430305
SLR_06_02,7,29.50742819753484,23.30695047483802,6.200477722696821,6.200477722696821
SLR_06_02,8,36.627600576430055,32.30360420202292,4.3239963744071375,4.3239963744071375
SLR_06_02,9,91.80564222715086,80.14978530779437,11.65585691935648,11.65585691935648
SLR_06_02,10,195.0654155492097,202.33130968840416,-7.265894139194472,7.265894139194472
