region_id,native_cell_count,longitude_mean,latitude_mean,region_lon_index,region_lat_index,small_region_lt_4_cells,component,component_label,month,month_name,regional_loading_mm,normalized_seasonal_profile,component_contribution_mm,reconstructed_total_mm,component_fraction
MYS_01_07,1,103.25,1.25,7,1,True,K4_C2,May–June southwest mode,10,Oct,815.4008175745574,0.1288721738103939,105.08247588760565,240.19552835235916,0.4374872280446996
MYS_01_07,1,103.25,1.25,7,1,True,K4_C2,May–June southwest mode,11,Nov,815.4008175745574,0.1258092686029743,102.58498047732235,284.8265817158667,0.3601664558810653
MYS_01_07,1,103.25,1.25,7,1,True,K4_C2,May–June southwest mode,12,Dec,815.4008175745574,0.0287431235682578,23.43716645720394,315.070990160179,0.07438693878255409
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,1,Jan,670.9263135304545,0.0052988860164611,3.555162060842321,237.88252976416032,0.014945032173514183
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,2,Feb,670.9263135304545,0.0296774934084107,19.911411247329355,166.1297462129937,0.1198545817423996
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,3,Mar,670.9263135304545,0.0192927906786457,12.944040927738476,216.22615724960852,0.05986343693282239
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,4,Apr,670.9263135304545,0.037227989457372,24.97723772678522,197.47437769918196,0.12648343556161862
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,5,May,670.9263135304545,0.1287233906059157,86.36390992436776,186.14090855949615,0.46397060481072755
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,6,Jun,670.9263135304545,0.1188687959736476,79.75220307640312,142.97352534132662,0.5578109855374089
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,7,Jul,670.9263135304545,0.1056946639096819,70.91333121676325,149.2042019931739,0.47527703824324957
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,8,Aug,670.9263135304545,0.1309179607663566,87.83630479189631,175.6319666370406,0.5001157048672011
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,9,Sep,670.9263135304545,0.1376209669856309,92.33352804416573,185.13868608900657,0.49872627917309414
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,10,Oct,670.9263135304545,0.1386202479765914,93.00397195561192,240.19552835235916,0.3872010965132459
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,11,Nov,670.9263135304545,0.0813074934893903,54.55133686923807,284.8265817158667,0.19152473951204674
MYS_01_07,1,103.25,1.25,7,1,True,K4_C3,April–October mode,12,Dec,670.9263135304545,0.0667493207318955,44.783875689312595,315.070990160179,0.14213900069487487
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,1,Jan,426.82356684269536,0.1192487034702773,50.898156956550665,237.88252976416032,0.21396340877580092
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,2,Feb,426.82356684269536,0.0026948590967951,1.1502293718325691,166.1297462129937,0.00692368102674321
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,3,Mar,426.82356684269536,0.0327954148613173,13.997855947193388,216.22615724960852,0.06473710731969608
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,4,Apr,426.82356684269536,0.0,0.0,197.47437769918196,0.0
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,5,May,426.82356684269536,0.0143670011899208,6.132174692715244,186.14090855949615,0.032943723871183425
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,6,Jun,426.82356684269536,0.0187256087034911,7.992531098124691,142.97352534132662,0.05590217544852301
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,7,Jul,426.82356684269536,0.0413786409870893,17.661379137212805,149.2042019931739,0.11837052107969998
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,8,Aug,426.82356684269536,0.0404983951068779,17.285669450922388,175.6319666370406,0.09841983655882414
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,9,Sep,426.82356684269536,0.0433485740182431,18.502192980011113,185.13868608900657,0.09993693576887583
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,10,Oct,426.82356684269536,0.0848590351451178,36.219836059468825,240.19552835235916,0.15079313219493198
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,11,Nov,426.82356684269536,0.2491769875393746,106.35461059667372,284.8265817158667,0.3734012814252339
MYS_01_07,1,103.25,1.25,7,1,True,K4_C4,November northern mode,12,Dec,426.82356684269536,0.3529067798814952,150.62893055198975,315.070990160179,0.4780793384862614
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,1,Jan,608.7610094924622,0.3142285883169263,191.29011263520337,254.03819248556513,0.7529974558690532
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,2,Feb,608.7610094924622,0.2053666456716191,125.01920653513565,169.0411615188175,0.7395784873450402
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,3,Mar,608.7610094924622,0.1312479940516269,79.89866135272906,211.27431403263438,0.3781749888459586
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,4,Apr,608.7610094924622,0.0480473831402188,29.249373463910707,185.15833758149208,0.15796951866149395
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,5,May,608.7610094924622,0.0214927042464511,13.083920333792502,179.82562235316206,0.07275893258468366
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,6,Jun,608.7610094924622,0.0361772561597343,22.02330298046725,141.72099358788628,0.15539901621427604
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,7,Jul,608.7610094924622,0.0155933744280936,9.492638358240207,147.4283522594646,0.0643881465997379
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,8,Aug,608.7610094924622,0.016373542813603,9.967574452177011,172.87638035321925,0.05765723710671964
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,9,Sep,608.7610094924622,0.0,0.0,180.91463644871777,0.0
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,10,Oct,608.7610094924622,0.0100887364784487,6.141629403123859,236.2523626603748,0.02599605495566101
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,11,Nov,608.7610094924622,0.036549644075221,22.249998223821727,293.3656972818384,0.0758438986901935
MYS_01_08,1,103.75,1.25,8,1,True,K4_C1,January eastern mode,12,Dec,608.7610094924622,0.1648341306180569,100.3445917538607,341.4384833717691,0.2938877620440995
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,1,Jan,739.6086794842339,0.0,0.0,254.03819248556513,0.0
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,2,Feb,739.6086794842339,0.0308884352107382,22.845354777548394,169.0411615188175,0.13514669783551667
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,3,Mar,739.6086794842339,0.1381761742726676,102.19629778999105,211.27431403263438,0.4837137834663865
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,4,Apr,739.6086794842339,0.1771518265910075,131.02302853319506,185.15833758149208,0.707626943753095
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,5,May,739.6086794842339,0.0994585414451646,73.56040050168613,179.82562235316206,0.4090651795839184
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,6,Jun,739.6086794842339,0.0418328214262053,30.93991781413547,141.72099358788628,0.21831569925417235
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,7,Jul,739.6086794842339,0.0631921675098908,46.737475565736844,147.4283522594646,0.3170182319034662
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,8,Aug,739.6086794842339,0.0747510003517798,55.28648866030536,172.87638035321925,0.3198035992386269
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,9,Sep,739.6086794842339,0.0911244672109195,67.39644686257255,180.91463644871777,0.37253175412193257
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,10,Oct,739.6086794842339,0.1288721738103939,95.3149782941681,236.2523626603748,0.40344560884323677
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,11,Nov,739.6086794842339,0.1258092686029743,93.04962701832312,293.3656972818384,0.3171796426114868
MYS_01_08,1,103.75,1.25,8,1,True,K4_C2,May–June southwest mode,12,Dec,739.6086794842339,0.0287431235682578,21.258663666571312,341.4384833717691,0.0622620609623087
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,1,Jan,668.4738001465813,0.0052988860164611,3.542166471967332,254.03819248556513,0.013943440698069852
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,2,Feb,668.4738001465813,0.0296774934084107,19.83862679754542,169.0411615188175,0.11735974019166334
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,3,Mar,668.4738001465813,0.0192927906786457,12.896725100386831,211.27431403263438,0.06104256051871381
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,4,Apr,668.4738001465813,0.037227989457372,24.885935584386324,185.15833758149208,0.13440353758541118
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,5,May,668.4738001465813,0.1287233906059157,86.04821408608922,179.82562235316206,0.4785091966321569
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,6,Jun,668.4738001465813,0.1188687959736476,79.46067576335285,141.72099358788628,0.5606838743624559
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,7,Jul,668.4738001465813,0.1056946639096819,70.65411363892078,147.4283522594646,0.4792437313182067
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,8,Aug,668.4738001465813,0.1309179607663566,87.51522674092743,172.87638035321925,0.5062300966859511
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,9,Sep,668.4738001465813,0.1376209669856309,91.9960107807319,180.91463644871777,0.5085050750264154
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,10,Oct,668.4738001465813,0.1386202479765914,92.6640039421735,236.2523626603748,0.39222466560210817
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,11,Nov,668.4738001465813,0.0813074934893903,54.351929153246154,293.3656972818384,0.18527022639947538
MYS_01_08,1,103.75,1.25,8,1,True,K4_C3,April–October mode,12,Dec,668.4738001465813,0.0667493207318955,44.620172086853174,341.4384833717691,0.13068290266000657
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,1,Jan,496.4910448116653,0.1192487034702773,59.205913378394435,254.03819248556513,0.23305910343287697
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,2,Feb,496.4910448116653,0.0026948590967951,1.33797340858802,169.0411615188175,0.007915074627779803
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,3,Mar,496.4910448116653,0.0327954148613173,16.28262978952744,211.27431403263438,0.0770686671689411
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,4,Apr,496.4910448116653,0.0,0.0,185.15833758149208,0.0
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,5,May,496.4910448116653,0.0143670011899208,7.133087431594217,179.82562235316206,0.039666691199241044
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,6,Jun,496.4910448116653,0.0187256087034911,9.29709702993071,141.72099358788628,0.0656014101690957
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,7,Jul,496.4910448116653,0.0413786409870893,20.544124696566765,147.4283522594646,0.1393498901785893
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,8,Aug,496.4910448116653,0.0404983951068779,20.10709049980944,172.87638035321925,0.11630906696870237
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,9,Sep,496.4910448116653,0.0433485740182431,21.522178805413326,180.91463644871777,0.11896317085165203
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,10,Oct,496.4910448116653,0.0848590351451178,42.13175102090936,236.2523626603748,0.17833367059899405
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,11,Nov,496.4910448116653,0.2491769875393746,123.71414288644739,293.3656972818384,0.42170623229884435
MYS_01_08,1,103.75,1.25,8,1,True,K4_C4,November northern mode,12,Dec,496.4910448116653,0.3529067798814952,175.21505586448393,341.4384833717691,0.5131672743335852
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,1,Jan,582.4558281804063,0.3142285883169263,183.02427264609526,251.41289750149878,0.7279828300972673
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,2,Feb,582.4558281804063,0.2053666456716191,119.61699968529497,161.88389774727256,0.7389061009146001
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,3,Mar,582.4558281804063,0.1312479940516269,76.44615907235739,198.99464532393108,0.3841618901248092
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,4,Apr,582.4558281804063,0.0480473831402188,27.985478338837435,170.83429021821416,0.16381651659681642
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,5,May,582.4558281804063,0.0214927042464511,12.518550851703212,174.44132127287688,0.07176367824066503
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,6,Jun,582.4558281804063,0.0361772561597343,21.07165369781275,140.44018840352948,0.1500400557514717
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,7,Jul,582.4558281804063,0.0155933744280936,9.082451816642429,145.86641525541262,0.06226554481879207
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,8,Aug,582.4558281804063,0.016373542813603,9.536865439744476,170.79080288438678,0.055839455513305686
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,9,Sep,582.4558281804063,0.0,0.0,178.2411307897382,0.0
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,10,Oct,582.4558281804063,0.0100887364784487,5.876243360848714,232.3438871689009,0.02529114681023227
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,11,Nov,582.4558281804063,0.036549644075221,21.28855320953193,295.6648086969327,0.07200232352086744
MYS_01_09,1,104.25,1.25,9,1,True,K4_C1,January eastern mode,12,Dec,582.4558281804063,0.1648341306180569,96.0086000615376,352.44659618334015,0.2724060924441291
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,1,Jan,662.2902113567026,0.0,0.0,251.41289750149878,0.0
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,2,Feb,662.2902113567026,0.0308884352107382,20.457108284197616,161.88389774727256,0.12636901241490078
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,3,Mar,662.2902113567026,0.1381761742726676,91.51272766350559,198.99464532393108,0.45987532737143594
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,4,Apr,662.2902113567026,0.1771518265910075,117.32592067518428,170.83429021821416,0.6867820302663986
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,5,May,662.2902113567026,0.0994585414451646,65.87041843494742,174.44132127287688,0.3776078853009085
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,6,Jun,662.2902113567026,0.0418328214262053,27.705468144008705,140.44018840352948,0.19727592549507306
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,7,Jul,662.2902113567026,0.0631921675098908,41.85155397621374,145.86641525541262,0.2869169980144608
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,8,Aug,662.2902113567026,0.0747510003517798,49.50685582210519,170.79080288438678,0.28986839446862844
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,9,Sep,662.2902113567026,0.0911244672109195,60.35084264888679,178.2411307897382,0.33859099962779937
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,10,Oct,662.2902113567026,0.1288721738103939,85.35077923088349,232.3438871689009,0.36734678183652103
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,11,Nov,662.2902113567026,0.1258092686029743,83.32224709369602,295.6648086969327,0.28181320415140915
MYS_01_09,1,104.25,1.25,9,1,True,K4_C2,May–June southwest mode,12,Dec,662.2902113567026,0.0287431235682578,19.036289383073278,352.44659618334015,0.05401184062839052
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,1,Jan,685.5833897078296,0.0052988860164611,3.632828236840819,251.41289750149878,0.014449649452924993
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,2,Feb,685.5833897078296,0.0296774934084107,20.34639652896998,161.88389774727256,0.1256851163834346
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,3,Mar,685.5833897078296,0.0192927906786457,13.226816830389536,198.99464532393108,0.06646820475424561
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,4,Apr,685.5833897078296,0.037227989457372,25.522891204192437,170.83429021821416,0.1494014531367849
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,5,May,685.5833897078296,0.1287233906059157,88.25061846628867,174.44132127287688,0.5059043225672378
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,6,Jun,685.5833897078296,0.1188687959736476,81.49447207410174,140.44018840352948,0.5802788575015444
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,7,Jul,685.5833897078296,0.1056946639096819,72.46250595722951,145.86641525541262,0.4967730634248288
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,8,Aug,685.5833897078296,0.1309179607663566,89.75517931583539,170.79080288438678,0.5255270061385756
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,9,Sep,685.5833897078296,0.1376209669856309,94.35064904087814,178.2411307897382,0.5293427427375261
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,10,Oct,685.5833897078296,0.1386202479765914,95.03573948993143,232.3438871689009,0.4090305135544445
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,11,Nov,685.5833897078296,0.0813074934893903,55.74306699510349,295.6648086969327,0.18853466951571562
MYS_01_09,1,104.25,1.25,9,1,True,K4_C3,April–October mode,12,Dec,685.5833897078296,0.0667493207318955,45.762225568068025,352.44659618334015,0.12984158753022215
MYS_01_09,1,104.25,1.25,9,1,True,K4_C4,November northern mode,1,Jan,543.0314522010971,0.1192487034702773,64.75579661856268,251.41289750149878,0.2575675204498077
MYS_01_09,1,104.25,1.25,9,1,True,K4_C4,November northern mode,2,Feb,543.0314522010971,0.0026948590967951,1.4633932488099801,161.88389774727256,0.009039770287064488
MYS_01_09,1,104.25,1.25,9,1,True,K4_C4,November northern mode,3,Mar,543.0314522010971,0.0327954148613173,17.80894175767857,198.99464532393108,0.08949457774950927
MYS_01_09,1,104.25,1.25,9,1,True,K4_C4,November northern mode,4,Apr,543.0314522010971,0.0,0.0,170.83429021821416,0.0
MYS_01_09,1,104.25,1.25,9,1,True,K4_C4,November northern mode,5,May,543.0314522010971,0.0143670011899208,7.8017335199375815,174.44132127287688,0.04472411389118869
