grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_8.7500_80.0500,80.05000000000001,8.75,2000-01-01,2000,1,145.81358,114.34,166.0751,10.821289,0.038033206,10.859323,36.657722,112.59021,227.1672,379.8247,756.2398
SL_8.7500_80.1500,80.15000000000003,8.75,2000-01-01,2000,1,152.0322,110.65,170.5376,12.594635,0.0966802,12.691316,37.550438,114.48763,231.20966,388.12994,771.3777
SL_8.7500_80.2500,80.25,8.75,2000-01-01,2000,1,158.2508,109.325,171.41457,24.19604,0.09114669,24.287186,37.903614,115.104225,231.69658,387.1083,771.81274
SL_8.7500_80.3500,80.35000000000002,8.75,2000-01-01,2000,1,164.4694,108.945,166.158,33.19267,0.06509503,33.257763,37.6788,114.43957,229.83527,381.4432,763.39685
SL_8.7500_80.4500,80.44999999999999,8.75,2000-01-01,2000,1,170.688,108.9,189.90031,43.436237,0.6816724,44.11791,38.80182,117.7322,240.94754,423.4062,820.88776
SL_8.7500_80.5500,80.55000000000001,8.75,2000-01-01,2000,1,177.71129,108.945,176.84581,42.01591,0.5152122,42.531124,39.433674,119.2773,241.5413,411.00214,811.2544
SL_8.7500_80.6500,80.65000000000003,8.75,2000-01-01,2000,1,185.53926,106.755,174.44376,33.00047,0.66995937,33.67043,39.382122,119.29084,242.31816,414.37466,815.3658
SL_8.7500_80.7500,80.75,8.75,2000-01-01,2000,1,193.36723,107.775,169.92867,33.969135,0.7179961,34.68713,39.041836,118.40239,240.52734,410.44415,808.4157
SL_8.7500_80.8500,80.85000000000002,8.75,2000-01-01,2000,1,201.19519,108.55,164.17456,36.562767,0.24917099,36.81194,38.197365,115.93046,234.62007,395.6334,784.3813
SL_8.7500_80.9500,80.94999999999999,8.75,2000-01-01,2000,1,209.02316,108.1,169.91463,49.97314,0.39013338,50.363274,38.935642,117.83977,237.65996,400.0287,794.46405
SL_8.7500_81.0500,81.05000000000001,8.75,2000-01-01,2000,1,216.85112,110.585,173.49939,55.784138,0.3848193,56.168957,39.366596,119.19913,240.7074,406.4951,805.7682
SL_8.7500_81.1500,81.15000000000003,8.75,2000-01-01,2000,1,224.6791,116.10588,-0.02452458,2.5385193E-6,5.4750296E-20,2.5385193E-6,13.807333,23.999985,47.99997,79.99995,165.80724
SL_8.6500_79.9500,79.94999999999999,8.649999999999991,2000-01-01,2000,1,139.84172,117.55,143.15985,10.18172,0.0020426465,10.183763,33.026546,104.68351,208.25266,336.45523,682.41797
SL_8.6500_80.0500,80.05000000000001,8.649999999999991,2000-01-01,2000,1,146.27544,113.372,159.56137,11.986059,0.026894718,12.012954,35.744225,110.130615,221.78818,368.4211,736.0841
SL_8.6500_80.1500,80.15000000000003,8.649999999999991,2000-01-01,2000,1,152.70915,110.294,168.85005,18.36065,0.047148176,18.407797,37.24205,113.18592,227.51149,378.43674,756.3762
SL_8.6500_80.2500,80.25,8.649999999999991,2000-01-01,2000,1,159.14287,109.285,167.445,25.350101,0.0365573,25.38666,37.198273,112.9079,226.39906,374.70602,751.21124
SL_8.6500_80.3500,80.35000000000002,8.649999999999991,2000-01-01,2000,1,165.57658,109.284,166.07962,35.81271,0.05560347,35.868313,37.63769,114.33991,229.8427,382.0825,763.9028
SL_8.6500_80.4500,80.44999999999999,8.649999999999991,2000-01-01,2000,1,172.0103,108.519,173.16118,46.591515,0.25579694,46.847313,38.96003,118.05675,238.84904,404.20758,800.0734
SL_8.6500_80.5500,80.55000000000001,8.649999999999991,2000-01-01,2000,1,179.36761,107.951,172.95822,51.067444,0.6258674,51.693314,39.334305,119.144905,241.47668,410.74246,810.69836
SL_8.6500_80.6500,80.65000000000003,8.649999999999991,2000-01-01,2000,1,187.64853,107.168,172.94064,48.13018,0.93641144,49.066593,39.514954,119.69484,242.9151,414.63065,816.75555
SL_8.6500_80.7500,80.75,8.649999999999991,2000-01-01,2000,1,195.92946,107.72,172.08186,60.93759,1.1759375,62.11353,39.5238,119.64693,242.453,412.6876,814.31134
SL_8.6500_80.8500,80.85000000000002,8.649999999999991,2000-01-01,2000,1,204.21037,107.649,171.32986,68.51688,1.069697,69.58658,39.56885,119.78782,242.70122,413.06894,815.12683
SL_8.6500_80.9500,80.94999999999999,8.649999999999991,2000-01-01,2000,1,212.4913,107.904,177.43182,86.15557,1.8896947,88.045265,40.044365,121.09319,245.03268,417.3911,823.56134
SL_8.6500_81.0500,81.05000000000001,8.649999999999991,2000-01-01,2000,1,220.77222,107.87,176.06656,86.48338,1.3751839,87.858574,40.007236,121.02912,244.25844,413.22296,818.51776
SL_8.6500_81.1500,81.15000000000003,8.649999999999991,2000-01-01,2000,1,229.05315,112.358,167.63638,68.37581,0.605788,68.9816,39.262035,119.04244,239.78792,401.66776,799.76013
SL_8.5500_79.9500,79.94999999999999,8.549999999999997,2000-01-01,2000,1,140.08846,116.39091,145.72992,10.543374,0.0013434287,10.544718,33.157516,104.53112,207.11296,331.67383,676.4754
SL_8.5500_80.0500,80.05000000000001,8.549999999999997,2000-01-01,2000,1,146.73727,113.123,157.02966,9.912357,0.012157295,9.924514,34.92766,107.990074,216.27754,356.29752,715.4928
SL_8.5500_80.1500,80.15000000000003,8.549999999999997,2000-01-01,2000,1,153.38611,110.963,165.36145,16.567604,0.015983367,16.583586,36.568394,111.25905,222.64543,366.83734,737.31024
SL_8.5500_80.2500,80.25,8.549999999999997,2000-01-01,2000,1,160.03493,110.02,161.7658,19.071085,0.01743542,19.08852,36.398167,110.84903,221.58,364.00586,732.83307
SL_8.5500_80.3500,80.35000000000002,8.549999999999997,2000-01-01,2000,1,166.68375,109.182,162.85074,29.172619,0.023582013,29.196201,37.11232,112.85272,226.06787,372.57465,748.60754
SL_8.5500_80.4500,80.44999999999999,8.549999999999997,2000-01-01,2000,1,173.33258,108.516,172.28017,40.010365,0.23894444,40.24931,38.845272,117.72111,238.15305,402.89365,797.61304
SL_8.5500_80.5500,80.55000000000001,8.549999999999997,2000-01-01,2000,1,181.02393,107.891,172.1375,53.590794,0.5945346,54.18533,39.3199,119.12745,241.61644,411.55508,811.6189
SL_8.5500_80.6500,80.65000000000003,8.549999999999997,2000-01-01,2000,1,189.75781,107.531,173.33424,66.1872,1.1059937,67.2932,39.783142,120.460785,244.53242,418.08878,822.8651
SL_8.5500_80.7500,80.75,8.549999999999997,2000-01-01,2000,1,198.49168,108.02,175.45546,125.35545,3.0318308,128.38728,40.392303,122.26036,248.50072,427.38092,838.5343
SL_8.5500_80.8500,80.85000000000002,8.549999999999997,2000-01-01,2000,1,207.22557,108.432,177.94951,119.77341,2.7284725,122.501884,40.483994,122.43855,248.56894,427.2645,838.756
SL_8.5500_80.9500,80.94999999999999,8.549999999999997,2000-01-01,2000,1,215.95944,107.076,179.513,119.218056,17.31973,136.53778,40.991825,124.12428,253.13376,439.79355,858.0434
SL_8.5500_81.0500,81.05000000000001,8.549999999999997,2000-01-01,2000,1,224.69333,106.904,182.56126,172.8634,44.929234,217.79265,41.50412,125.7202,256.845,449.01605,873.0854
SL_8.5500_81.1500,81.15000000000003,8.549999999999997,2000-01-01,2000,1,233.4272,112.355,175.64221,167.45326,34.735046,202.18831,41.063885,124.519714,254.31664,442.47714,862.3774
SL_8.4500_79.9500,79.94999999999999,8.449999999999989,2000-01-01,2000,1,140.53404,115.513,148.20251,10.006117,0.0029333746,10.00905,33.333824,104.7883,207.77089,334.94073,680.83374
SL_8.4500_80.0500,80.05000000000001,8.449999999999989,2000-01-01,2000,1,147.42229,112.23,145.93352,9.312983,0.0022027441,9.315186,33.23538,103.75874,205.17049,329.43637,671.60095
SL_8.4500_80.1500,80.15000000000003,8.449999999999989,2000-01-01,2000,1,154.31052,111.699,156.85687,10.379347,0.0030849844,10.382432,34.891064,106.87382,212.36607,343.52563,697.6566
SL_8.4500_80.2500,80.25,8.449999999999989,2000-01-01,2000,1,161.19875,110.665,158.88808,13.280223,0.005569096,13.285792,35.687057,108.856,216.3973,351.26212,712.20245
SL_8.4500_80.3500,80.35000000000002,8.449999999999989,2000-01-01,2000,1,168.08698,109.533,166.07672,21.93945,0.06300914,22.002459,37.685074,114.40702,230.33386,384.80823,767.2342
SL_8.4500_80.4500,80.44999999999999,8.449999999999989,2000-01-01,2000,1,174.9752,109.338,167.28163,28.242132,0.116501994,28.358635,38.19851,115.917366,234.36162,395.13132,783.6088
SL_8.4500_80.5500,80.55000000000001,8.449999999999989,2000-01-01,2000,1,183.2551,108.579,193.66975,48.858166,0.81725687,49.675423,38.54214,117.30414,240.53233,424.9223,821.3009
SL_8.4500_80.6500,80.65000000000003,8.449999999999989,2000-01-01,2000,1,192.92664,108.423,169.14818,54.61568,0.42443275,55.04011,39.410347,119.37102,242.11577,412.4859,813.383
SL_8.4500_80.7500,80.75,8.449999999999989,2000-01-01,2000,1,202.59818,108.545,172.82774,107.46521,2.7357018,110.200905,40.267036,121.92334,247.90326,426.1833,836.2769
