region_id,month,precipitation_mm__mean,precipitation_mm__std,precipitation_mm__q25,precipitation_mm__median,precipitation_mm__q75,soil_moisture_total_mm__mean,soil_moisture_total_mm__std,soil_moisture_total_mm__q25,soil_moisture_total_mm__median,soil_moisture_total_mm__q75,total_runoff_mm__mean,total_runoff_mm__std,total_runoff_mm__q25,total_runoff_mm__median,total_runoff_mm__q75,actual_evapotranspiration_mm__mean,actual_evapotranspiration_mm__std,actual_evapotranspiration_mm__q25,actual_evapotranspiration_mm__median,actual_evapotranspiration_mm__q75,PET_mm__mean,PET_mm__std,PET_mm__q25,PET_mm__median,PET_mm__q75
MYS_11_33,3,167.44029070048302,126.02083161613997,72.77388106312668,142.51676577852484,193.49318614758943,762.9423661241797,95.20732000358058,670.9712689101432,774.5519155090601,852.3730878115749,49.79077350233795,79.34425497532663,5.492981651280946,13.579637798443764,57.44551570825114,137.54499703966047,12.219362933864481,129.68016124506877,138.8500309410599,144.26774929903678,129.9679642035947,13.581771872495935,120.75060178522477,131.40981247550565,139.31016983902242
MYS_11_33,4,156.0363870977658,76.92235718762551,99.7650490476374,149.40795468447502,204.6564099495871,728.8627246918307,118.67018196817831,642.7448395716463,735.5978050736078,846.6861630074252,30.231063965705484,50.1383902501338,4.054533818219728,8.956242837044634,33.27916954057332,132.63911430146024,13.814222423723146,127.42445369333946,134.38534243411428,143.95920083806377,131.14623562773767,11.69545713020848,121.65556619041845,129.88961146170635,140.1906897226969
MYS_11_33,5,253.18409870103088,68.27002360980715,216.63560884040697,248.05270757173236,286.74458098829837,753.525017055786,123.23557650909125,672.3578975190148,783.0065174522904,851.056909636779,51.01244605587967,61.05618357930287,9.46043608445953,35.1372205192297,65.55969817522863,129.7252936286198,11.504666496381349,123.21279366110915,130.900666207469,137.1423678125054,123.38432166673984,9.636451369668404,114.76991174932111,123.41318839893006,129.98584533992565
MYS_11_33,6,228.49831237458343,66.72260987566924,187.49563754232307,222.11619561178645,277.8310810557583,798.2400397346934,100.65320575833313,772.7904708122892,830.5973560484496,872.1626998296392,65.93450167676251,60.8417885311684,14.79693888908966,56.15170739925905,95.92844999204122,119.9751592482064,10.466661381107569,114.09395843035321,120.36254884492982,127.13890205921055,115.82824474357024,8.076009816832737,110.93920506929094,115.6945255681088,118.91748918566788
MYS_11_33,7,199.20961476710804,50.43427529936235,153.29264252645925,204.6335196913334,233.07906358283861,816.8559476563934,70.79851708185467,799.5744722341126,843.4969267320002,860.6337997503742,54.60291653423407,46.07572219563076,22.626924606671942,38.18454917201912,67.22640867380318,123.78803767289709,9.244924304186288,116.87840102107513,125.3593664967541,130.8220141574675,122.45882243106239,10.066169163218097,114.59023733306347,122.45575558511834,130.02868782009995
MYS_11_33,8,221.9134782590364,58.294460180686244,192.43328514433745,224.8284410844769,240.65196806924382,828.0980176569956,40.966757108756525,818.8058131549851,840.3071470554704,852.1238601617351,52.57920268739022,39.29606843408737,26.879210612322264,41.31032619077203,67.38753636397979,123.31881048059672,8.546839970417064,118.64055724291023,122.24571270039425,128.8574199340417,124.98726345530727,8.986510450088108,116.312615034873,123.86605378201133,131.10645397085892
MYS_11_33,9,243.52688360381543,55.419442059556644,196.76069361703435,237.18044140464383,290.45462026094134,848.1232927812528,28.10727259419472,838.0447897217873,852.0605808879835,865.3656634360158,83.64964459162977,46.92725406987239,54.5630580260365,68.9954735550061,108.70074196534007,118.97486826802839,6.840531912442722,113.05303803834619,120.29177706882291,124.25408399472676,121.84441734670895,8.165682622789836,115.33377966127897,122.43878011536178,127.63524363333718
MYS_11_33,10,289.5990916023477,68.9158398418381,238.43082227204974,300.56541141710784,321.34869990432475,870.9248133005374,16.437375936574686,856.949524665194,872.8707823900398,882.4789538278453,139.0114522698692,53.74751322443555,105.13398656551007,133.65464948662574,177.18899794927253,123.88909177514074,9.721940114027056,117.01409290330524,120.2304855212241,130.9364631249516,119.01851636763901,7.550526756358715,114.4504371860571,117.81164219504907,123.69864570048816
MYS_11_33,11,266.7306008054499,76.86351459411335,214.63833608125384,278.62182349489444,309.537547211898,878.5173700946017,17.710333587829314,874.2552033142897,879.539065726528,891.0383404299025,140.9533602931601,66.81496394389468,108.81198517131386,135.31182926866975,164.79100757968584,115.26747115215015,8.043383268642057,109.09856913058242,115.6867265743306,119.16235469196336,106.99272194243312,9.034594174092328,102.70731555369862,106.83254892784252,112.05403844097205
MYS_11_33,12,251.1807216365435,97.1076551564491,207.12757296311227,252.85225961919414,327.1965494657817,871.3535926225076,27.649991314242733,855.1640786326403,882.05749283173,894.6258384939856,142.3833934320402,88.53378770503089,66.03294720838772,143.82149744243873,218.58842648073437,114.98931053486514,10.735323382525346,105.87334603465075,115.14987718691384,123.52427460758693,104.45682497972633,9.172719342899216,98.37749381650958,103.07267396491869,110.40229445173028
MYS_11_34,1,307.44470978429075,201.2413044482523,145.2579099564325,257.1517597743443,412.260911027212,864.3251210175368,35.1591346927708,838.7821477496434,873.8139407203312,894.7721877325148,287.05932158699744,253.99051176559277,85.58141321454728,209.785672215053,426.45707065642813,115.72243334977084,10.752316371367662,106.98089601425897,118.97547902909537,121.96214753408279,104.25451520243651,11.16264057725011,95.86720702156188,106.62416402423193,111.72027943929035
MYS_11_34,2,211.8556132730353,167.79103798277745,55.82244385310581,153.60182635594924,334.10349090818374,839.4726499462632,61.32466511917506,789.4367792523096,861.1457003154452,888.1402203756666,182.92630499105604,187.79210388346743,12.081354264607503,93.45348674229214,364.1234269157288,112.63903822157117,10.00304454665375,105.75981258210682,112.01244963388595,119.78021220858135,103.87687652345689,11.833823419437095,94.27467714339967,104.05150771368116,112.55889417254735
MYS_11_34,3,183.19535209625485,142.48722316000104,69.67803900279696,160.744127630809,219.5221395341177,790.9368717512504,87.70656091173147,724.1007001604353,811.899191623264,867.0340257432725,90.77259761413885,124.83701569973147,10.033993864059447,32.91992087288508,124.03002672044057,136.8182234700521,12.379548477679382,128.3840555342417,137.8720977056594,144.61805421132885,125.67151073798931,13.370710770254066,117.0833262610057,126.70184582907058,134.94985900152298
MYS_11_34,4,143.50848827422612,79.24045842991458,81.95010810125443,139.29513121105376,192.03382735479443,748.4144777005312,110.54130337024786,676.8648946126302,766.601352267795,851.4479288736978,35.75714512417771,57.77600182271777,5.037699035803476,11.649087289023019,49.09264312925792,133.5128038146004,11.623639432479298,125.20654611738901,136.92196890210346,142.6441280909947,128.39449923479998,11.458809704725109,119.09140717037144,127.79692029196119,138.17630634610617
MYS_11_34,5,234.49150512049437,57.740052387667546,200.515278686039,233.54241405668714,261.08700009300594,753.364127901269,123.19492057958513,693.4442296588231,784.9540838332402,851.795040699792,44.14538140604105,44.64494948977796,8.530230059131743,23.700892041978378,69.34899837743667,124.22159432951103,11.316206513668488,117.11896617223346,123.25876493908109,132.03323423597547,120.81067944804197,9.116659253113117,114.39684026808965,120.83638704087997,127.56702304416234
MYS_11_34,6,214.33888116261315,60.73809055685066,175.34104017227415,202.31516474163723,248.19677687145412,786.6281632551567,108.48367356609873,748.8302680605933,821.9463177393353,867.3372967916821,55.563218041904385,47.90379956231465,15.067418852117328,46.12889965526641,78.37765979842534,107.99049852966633,9.398920915687253,102.41849079434834,108.82004749358646,113.97722693549262,113.92541601433325,7.5624710390786305,109.33703630840967,113.38271566724022,116.64873309665256
MYS_11_34,7,187.93925389042607,42.53315127495572,149.66744134691027,189.78683212522475,221.1711862836565,803.0775361883576,83.19290548050483,790.8433866954986,830.2373359801277,856.9441119481646,49.57003827436891,33.115936755191626,28.879823658958315,41.415632960153005,59.86318776191227,110.60898358299617,8.856334473320908,103.40292474655878,110.26151052808004,116.99327077108714,119.56791902007248,9.306407868927138,111.71164064558725,119.79070872957743,126.4289432222881
MYS_11_34,8,215.7659932623969,45.50481639626217,197.0164974394299,215.02333105178104,226.94178579421273,817.4403655392277,54.73984931713549,803.3640101357112,835.5534020802332,849.3361790732731,63.04606876495654,28.11650044583246,43.261833578442776,60.024852640666666,72.21398939253791,111.29283249870178,7.7884278710150125,106.67650821019733,110.99480119735476,115.17622543819365,122.47179620086831,8.265128834483738,115.12111583891368,121.50094013516866,128.9170907641214
MYS_11_34,9,231.1791431439112,48.80865250452937,186.94289040943934,232.33903510684058,262.9274949452233,833.9623559570313,40.262942838585644,819.536810835581,841.8083748953682,858.0299415225076,76.80394017562664,38.318772964968396,56.02648116217719,69.91765242682563,81.05972370268807,109.53593805948893,6.524172059329736,105.36200503394717,109.38316083635604,113.53115084209138,119.4041328397882,7.807098472794303,113.44655215550983,119.86983640156095,124.64788886176215
MYS_11_34,10,262.7641799732995,61.38502274370262,233.50278154403443,268.1617549835689,299.63713933551116,856.1467252022879,25.39111759504491,841.8396123492528,862.3588903033544,875.9306069994731,103.51848668396157,43.06677188830739,71.53957213749959,97.46692729526097,135.48114386058987,113.13131031904271,9.880746840910254,106.28870282854352,111.88552674793061,116.65861701359825,116.59548764264143,7.155112517129092,111.92545022510348,115.51371920146639,120.66978832426527
MYS_11_34,11,250.38566396481147,71.63478519359109,207.49065878731864,260.1875991579086,294.4472110082233,869.5588018831121,23.42745598593962,860.4350594172403,872.5135180276538,885.9276427253843,118.32005815657358,60.05588345190598,84.23706863645523,117.11163251967659,131.97909950982955,104.30870266142345,8.6580222769979,98.17649566408188,105.56874757796999,108.79452379620265,103.32608048050491,8.703157473700506,99.25478132338752,103.1212515815856,107.73404866173152
MYS_11_34,12,297.0527484017831,112.31246031623651,230.30343779306565,310.93199167402963,374.07126271081347,876.2869852895585,25.595558953678516,863.2689742799789,884.9285019647507,895.7583778018044,237.29181043342308,132.22436768887303,123.99289815085275,245.18501373775422,312.1172789558531,106.12031505443431,12.500514945366838,96.75326825096492,103.74420639522492,115.48283610268243,100.23938689943343,8.826110344043048,93.49114677792504,99.57605772472563,105.75119171748085
MYS_11_35,1,409.1665323667173,256.6567475171987,206.6697396172417,345.4734502883184,581.2204191662015,864.9613856918093,27.447920910555293,845.8902057466054,872.2725814577133,887.4190806070962,375.80656463678554,301.15136887208416,126.05652654133146,316.08705274793834,606.7787434411426,119.63446044598938,11.432654980744825,109.34112345377602,124.04235057528057,128.51685346573117,105.80522852499017,11.19129058423689,97.69230820792062,108.31271376836867,113.28129822867258
MYS_11_35,2,293.4114717334162,226.2090199555405,73.7979980377924,234.58628050788997,490.4183912973555,841.9458444682126,56.676402852062296,800.0604274689205,870.8669900561135,883.7317431737506,255.84239795520824,247.18726806745025,19.262767866679603,168.4298239450606,510.84270646837024,116.25499977475121,10.912539067146806,108.11018270462279,118.35715666271392,124.15798894488621,104.83864844993309,11.868946624969933,96.05498881264339,105.07231875222826,113.59131415230887
MYS_11_35,3,221.1356810198385,173.33567770214543,83.28088899642702,195.68200446234806,276.8844548301091,795.9523872884114,86.06413334123556,732.9396077473958,816.135204109313,870.655822172619,120.6574350504096,153.51415835188607,13.928322082852562,49.44121022300115,163.94054422529916,138.90699343323075,14.058412564290341,129.81328344193716,140.3456347510928,148.35558428083147,126.56005850897895,13.536353134642466,117.62918862842378,128.0136011032831,136.07363102019778
MYS_11_35,4,137.39331123937376,83.96587994323332,71.240589447627,133.66065705314514,195.3305198185027,749.7666565522693,108.5121189703288,686.4868182954333,772.7715710836744,849.4903889005146,35.98270144080574,58.056777205870716,4.981085267521086,13.131002395872088,53.75089084685795,135.96691183907646,12.34068587935298,128.74116668095667,138.42933257572236,145.81460899474132,130.8379357740614,11.485216001852624,121.34638035486614,130.21712983146546,140.92252104017467
MYS_11_35,5,223.8531002823764,56.96929297392194,183.36880766853452,215.87522495814733,264.4375890459333,741.1913675556485,128.0075792112605,681.639731077164,772.1868253193205,847.159163459899,39.45825571888338,45.80312144874138,6.697794008633446,19.90262157954867,52.96247838792346,122.2948210257071,12.165165578880481,113.5694043114072,120.42723366873605,132.56419024997288,124.15994565772,8.870963261076774,118.59767330109128,123.86072970193527,131.91690899076914
MYS_11_35,6,222.03873308131304,60.2855765304781,185.02859748961436,220.45878029475136,260.6266372922867,774.2269419190744,119.61600771028911,726.7897929358103,819.7082243419829,862.5347831120566,61.59985921221435,56.94355472819206,16.036936007037994,53.02366076878139,94.3699063952007,104.62043286439602,9.600803696003814,97.87788853721013,105.16609586685422,109.60658511812724,116.8783497918346,7.409615386922079,112.67252191816056,116.23268462892563,119.31000447954449
MYS_11_35,7,203.05848351372612,44.12544166005949,172.08737605261425,212.5701385982453,225.58346718682182,803.7396596143611,93.00513735454719,793.2187540205698,839.5586689298116,866.3615001860118,66.46525781598672,43.65365777918961,41.28806596899789,57.682097076234356,90.89978928641668,108.46643325240524,9.122653842848246,102.86896459791396,107.95005906120178,112.24634995838954,123.68457489094406,8.932828752088755,116.3773865654355,124.13780028328063,129.62355276440817
MYS_11_35,8,252.42221769787017,51.32794228508719,226.94789730253675,240.96036934020026,289.6476121327234,833.9677509610615,56.07683150658048,825.1641989087302,855.2601329985118,869.6928620353578,106.89408313292044,44.8747767636184,71.26643491510362,104.18042015499539,136.7926624525161,112.347989654541,7.4210170512499065,107.23102306184312,111.85245025876968,116.19369207715232,127.9142711885644,8.172612721197284,121.35570752582852,126.70534287710038,135.00073231288366
MYS_11_35,9,249.27395149029118,52.702970124643045,210.46762111603266,242.95395636180086,275.6399460323273,851.9310840747974,33.66068102893644,839.7399566650391,866.1942945692274,872.7998011028957,117.51538618105428,54.03520479162349,80.49360775720504,103.77012304956949,146.0173574932038,111.25368760689226,7.016533979160978,105.76727997916083,110.08573810637944,116.51076341659302,123.47252039833674,7.786539989419019,117.34770271059068,124.13482536437019,128.5954602983263
MYS_11_35,10,268.8183715868753,64.49994854038776,229.38177395775205,279.0497905670651,307.32984531947545,863.8276822399966,18.51959593498684,854.6372671944754,868.1597325885107,876.1830915662977,120.13441075774098,51.606768716795216,77.05318287440707,119.71240064227392,151.47211860777838,112.02441258021763,10.85241386453976,104.97558392721511,110.35815021575442,117.51281817602732,120.00744793442821,7.068327282751407,114.76535066271586,118.84228250412716,123.60971630035883
MYS_11_35,11,256.548319614148,74.21452457684039,213.1389643109034,266.0079257541232,297.2861799936446,870.5527143658027,19.723423610614578,866.1863631959945,873.1887920076886,884.0286266508556,135.9206356771661,67.49219162963081,93.1452609743391,142.41934942820717,162.41807927933948,103.6504784001749,9.933470685479923,96.65586304437547,103.95107132442413,110.196808254908,105.97127204693183,8.583998761516096,102.3436015235053,105.7449941241552,110.33134301806255
MYS_11_35,12,392.46746608996517,149.09459772044264,295.1782513330853,419.2565760536799,483.71208428276907,877.2120624134528,20.52014422240565,871.983491734096,884.5338116358198,891.9024138919891,347.2135707526232,183.2701617454847,209.21636272612068,392.889546663799,439.3201041569785,110.14522243842877,14.887720000653896,98.90883207775298,109.04565848698692,120.61505183265322,102.28110084008918,8.752142647438907,95.23919786120217,102.27331506638299,107.71781033712719
MYS_11_36,1,433.64357529812395,268.0915408708682,227.84119160970053,366.85100245475775,625.6869369745256,864.5183354011521,26.330847968523337,847.0092350474574,872.9248725043403,884.7932476021392,384.2023988984017,305.7545429019879,125.59066126639382,311.5877180936044,635.4253564131886,124.52961460284556,11.607860356102544,116.53247069197093,128.61760754055447,133.4129652726023,106.33090142144098,11.099580278097745,99.0496304134528,108.83523933092755,113.67245344320935
MYS_11_36,2,325.05786962476043,246.46231114113704,83.87420458594958,264.28228608767193,541.0172761678697,841.8946662412053,55.63500707307654,798.0697682698567,872.7272772538035,882.982159084744,264.2450782572491,259.00728882535134,15.645705154764721,174.50426264534224,531.6540637099952,119.86607213754635,11.08149281365278,114.37992111562986,121.76722819902746,127.52749960603771,105.48071209324732,11.737227137223964,97.66992808381718,105.59423704942068,114.17007329066597
MYS_11_36,3,236.259154077371,183.42226047230994,91.70168672005337,204.74075106779733,297.74267522494006,794.6203712270042,86.8914352076224,725.228337695027,813.3758071988648,869.7444656104373,116.49624968905576,145.55025253813224,9.231961918156049,43.96735263846771,163.3770661605032,139.7452945225885,14.830008277622328,128.71186839767367,141.19247900533395,149.96691057974834,126.52663698593777,13.345656238015358,117.23449063301089,128.54871958494186,136.1235419511795
MYS_11_36,4,136.7690616587798,84.77650457066207,74.56790788968404,134.69242624441785,190.88422499100372,747.4205070094059,110.36341847077694,685.4935373228195,764.9645301863466,856.2175332231132,31.145361616663124,52.67238054305645,3.7052800491539357,9.734309051469056,37.695466247915526,136.5001330964979,12.734113956910278,128.0059484515274,139.35948078534756,146.25211887471158,130.96508877542286,11.190373725782822,121.86273062229156,130.13389766216278,140.80747483174005
MYS_11_36,5,218.60730750428309,59.85957778558574,174.4097969134649,216.80872992674512,256.6373889843623,730.7404822693466,132.30393946950167,663.9003150449163,754.0985805221469,844.9137819524399,30.397899356873644,43.06618643550443,4.972715957820068,13.311284544872265,30.096703184975517,120.09271729229486,12.944834158254,109.93707927904632,118.23357783981237,131.16915382697567,125.60355359845693,8.610823256465673,119.7740381360054,125.26219387849174,133.08043426275256
MYS_11_36,6,222.75389663245946,61.566980549171426,190.71000536282858,222.6155441204707,266.51881659030914,760.2636481153106,129.58833245068467,691.6268215960229,804.3811939975674,860.1016514649865,52.37598676853477,55.25346864425019,11.089470803389075,44.729859736927764,79.4817677380746,103.38412363598918,10.261023618471347,96.30427235608909,104.2626548900939,109.2621160362199,118.01985661321217,7.339731624128654,113.87737495700519,117.4542993704478,120.32141604026161
MYS_11_36,7,208.48784318765004,47.08248528797454,177.92178263266885,222.46783542633057,227.05865556001666,798.7712666472496,103.46559030183879,761.3558779710916,844.4676888449151,871.166585375691,64.34775071859825,49.8769990913955,30.528664443925113,49.10100157219067,90.82938511608637,108.48194134212144,9.513736112892952,101.50627010189302,107.37585997999761,113.6789791821039,125.48040314250524,8.626470244611044,119.30472432573637,125.7174958785375,131.35407916704816
MYS_11_36,8,262.5241509146161,56.91843467873684,223.19177925586703,249.54731253782907,300.339655160904,837.9330328809356,62.17668066500091,828.57752071626,863.4146105671488,876.5703263310662,106.93914515846654,54.30795359103788,62.93703952727958,88.65481484284875,135.46854511617917,113.57738096895272,7.503902777822814,107.89968559755917,113.54071321543196,118.30859782124124,130.37214305268395,7.996430713905437,124.27858603000642,129.53516972064975,136.14786702394488
MYS_11_36,9,256.85202964676756,56.752286981507446,209.81129046281183,241.29942981402087,296.8945951064428,860.4112595942984,31.87101110595506,846.2474990755494,875.0955582111203,880.5209620068645,129.97932046291655,65.35633175445118,82.4676232254296,113.61142243279353,171.10653628522192,112.56047827886094,7.876394324797484,106.02533014754803,110.61166834691812,120.07660484313963,125.68959948751663,7.759244638590993,119.44146217902501,127.1937777598699,130.87848454713824
MYS_11_36,10,274.9351075516807,67.60019509189432,226.91701332728073,282.06197794278467,310.82463955879217,871.383999056751,13.807651249891078,863.9312262284129,875.3445409585162,882.6630770142316,117.1361709129973,56.9166956780444,70.38574537199143,120.07198130735877,157.01195325349505,112.11041878445573,11.293352932988165,104.50878268236306,110.05474692896794,118.37370293600519,121.66858304341636,6.963400880699061,116.15644592046738,120.61586674054465,124.4673681954543
MYS_11_36,11,257.5542907132043,73.78548997544003,220.67295082410178,261.6119099855423,302.3337160348892,875.5311909398606,16.46166771575175,874.3354928535327,878.9634313750686,885.2869761506021,144.19406888563964,68.48364534584832,100.8667923219023,149.63697725708724,184.9478519506622,105.22981566193043,10.8767800505404,97.35490146436189,104.79274241129556,112.4606841461003,106.98095736900967,8.434695100668673,103.07472792267798,106.54023518164954,111.54947814345361
MYS_11_36,12,421.88259148995087,160.3372795000026,323.05234615008044,440.3692933718364,518.4604314168295,878.0222665054292,18.410560490815314,874.7880749618797,886.1103786892361,890.2469102290638,369.52531889865276,199.6678226478386,220.95110515126012,402.7219978912533,486.4605061938191,114.7355469270524,16.267049477447134,102.22662481787609,115.40915434541759,125.99852036593254,103.29790979623796,8.582068718965578,96.44225632150967,103.25753851731619,108.58405020833017
MYS_11_37,1,412.0957566760835,254.02597305633705,221.79320199148998,349.6062333243234,594.4724657876151,881.8002727690198,26.534709971611008,864.9686726161411,892.1419100080217,901.6418882097518,387.5924163560073,310.50838898180865,138.14491210665022,294.1543985094343,623.4145862034388,128.83301693144298,12.294051785855185,119.83869300569808,131.7947951725551,137.88633496420726,105.79628135136196,10.972828404717747,98.96408918925694,108.34874303000313,113.01565940039498
MYS_11_37,2,321.5633959940502,240.6766176608662,85.8304739339011,259.39579336983815,526.3099662235804,858.2769148327055,56.5950179558097,816.9783172607423,889.9811575753349,900.7629868643625,261.66549883773996,264.144998995246,10.252442098089626,158.2698677607945,521.828568322318,123.72138404846191,11.092844689536033,119.71944195883614,125.698500088283,130.44728204182215,105.63249681563603,11.571677774722081,98.41962664467948,105.34593977246966,114.18505253110612
MYS_11_37,3,234.52471759205773,179.51670451587773,89.62012699672155,204.37880461556568,292.9920428139823,809.2104870750791,89.2933285512898,738.153247833252,828.6310195922852,885.8658834184919,112.84905572111408,140.91521246062155,7.963450985295433,41.17627699034554,181.29928112030032,142.61890246073406,15.410214226716723,132.52135508401054,143.49751445225309,154.46028586796353,126.25238995324999,13.12090447133305,116.72232764107841,128.5996358054025,136.05236312321253
MYS_11_37,4,138.35040257317678,82.22320667361889,82.75467719350542,135.25266224997384,190.26636110033303,760.8193527948289,113.86946751812349,693.0993041992188,776.4809504917689,875.4517473493304,27.64698852710107,49.17474797476603,2.782618951584612,10.56280522261347,27.727283937590464,139.15697572798956,13.200116218782167,130.96471636635917,141.77560697283064,149.2058723994664,130.29358937399726,10.873559469480133,121.23744453702653,129.26776313781738,139.7192281995501
MYS_11_37,5,215.92500297909692,59.70264107162455,173.83396230425154,211.6805212838309,254.64930643354143,737.9401908147903,137.01213687152207,671.8562545776367,756.4469277518135,852.567363194057,22.363068367044132,37.527168433378826,3.5165916191680093,7.662756638867514,13.210973680019379,120.90573987506686,13.684457303248383,112.70983614240374,119.1776785169329,131.1036351067679,125.38314358847482,8.452894607667625,119.43307903834753,125.37214674268449,132.6564907346453
MYS_11_37,6,218.40547749655587,59.60677771539966,190.28996058872764,217.92630359104703,261.7097702026367,764.8695927211216,138.43992211189786,676.0585948399136,811.2945709228516,880.667346409389,42.17607101528417,51.77065942181723,8.230823970266751,18.950883439608983,65.09735919748034,104.57020598820277,10.817545494430442,98.0194867679051,104.79440457480294,111.78120776585169,118.09075825100854,7.319379291644579,113.8289407321385,117.24672480991907,120.37201929092409
MYS_11_37,7,206.66425387064615,46.7428200005317,176.9216835839408,219.22943578447615,227.65697847093858,811.119943019322,112.74065043303796,750.0953134809222,865.4789188929967,893.1238021850586,62.939818165983475,57.12436276790896,19.370282909699853,41.6892032963889,92.86267912387848,110.81526201338994,9.902551555870572,102.61511891228812,109.60828345162528,116.06632648195537,125.45522332872663,8.487871045756556,119.9073988369533,125.95051056998116,131.2128462110247
MYS_11_37,8,254.42946463085354,56.55928361781864,213.34046704428533,241.8423886980329,286.72816331045965,857.2342719668434,68.61267397926102,848.3511810302734,888.0934579031808,899.3845236642021,97.09865006265186,59.674569792948354,49.0781617803233,78.83032710211617,130.1902321747371,116.30277786254882,7.83035042295103,110.61348921912058,116.19563783918109,121.71835429327828,130.50524575369698,7.927750970711697,124.79425702776227,129.94742366245816,135.37076813834054
MYS_11_37,9,255.79015893482025,57.33293087365911,209.63455731528146,236.67978913443432,298.68839263916016,883.2728971935453,30.969861693614885,872.1372936793737,895.5625272478376,901.4891460963659,137.36474850518363,73.53466297000969,87.45382302148002,120.39921975135803,190.17421082087927,115.56575453622001,8.804686144215596,108.98271036148071,113.15764686039515,124.48056643349784,126.3619070416405,7.721979972107998,120.52384437833514,128.01009573255268,131.43300369807653
MYS_11_37,10,277.728152520316,68.82978517606423,228.58235904148648,278.52233151027133,317.7500611713955,893.6680137270973,10.211722889421042,887.9386487688338,894.6314086914062,901.8307298932757,116.28514345827557,59.89066086700503,68.75278910568782,117.52417298725672,160.3977393422808,114.59075480869839,11.59865879384955,106.41852058683122,111.64242853437152,121.71976947784424,121.97756731850761,6.888859293365847,116.67624780109952,120.49475778852192,124.39798062188285
MYS_11_37,11,255.2154869352068,70.48415953266226,219.18651158469066,255.88463401794434,298.86905152457103,896.3170907883417,14.856016640535698,897.2963758196149,900.0548684256418,903.9530634198869,157.77993764309656,69.4371556505763,113.15957174982344,163.12584005083357,211.4987164906093,108.39514489855085,11.664550971042985,99.73448964527674,107.18844781603133,116.30003363745553,106.88429846082414,8.266642815156569,102.61189372198922,106.27352932521276,111.55265767233709
MYS_11_37,12,410.2484069824219,155.7579397980233,318.7305518559047,421.4809199741909,502.54373604910717,896.3227457682292,17.58527559734004,894.888700757708,903.4612077985491,908.0672656467983,383.42903225081307,211.50603098166258,213.98291914803644,404.7419798714774,494.03169495718817,118.84785629454113,17.1481970683491,106.26942546027044,120.9683084487915,131.0356147629874,103.23541037241618,8.404948071746917,96.76841838019237,102.71455792018345,108.07810715266636
MYS_12_01,1,45.91519354768828,38.02735226288743,22.236207401051242,32.571940295836505,57.51805994791143,746.5583136614631,49.93584522611571,718.0012458352481,741.2786302005543,768.7865358240465,6.122971501113737,9.954356998423506,0.8826504695393583,2.0417736941838966,6.007355888867203,139.62086727852915,10.834834716200442,131.15134655728062,141.0652118290172,146.75213673535515,129.80610805025287,8.640899945160605,124.9076689972597,130.29229253881118,135.98115688211777
MYS_12_01,2,48.22354959915666,32.584391019328365,23.094177645795483,40.79425637862262,67.85732115717495,661.7723087385589,51.973894889255234,626.9628726734834,659.4700393676758,685.2380234213437,1.5444260023365382,2.1708760439453325,0.18498770151670796,0.9715145107577827,1.4523533330956362,98.8058731396993,15.121649874811101,83.92898451580722,99.94511982973884,110.75115840575275,131.15046877019546,8.31011925569596,127.26239685451284,131.2829050737269,136.16822478350468
MYS_12_01,3,172.54167541382358,111.74673088403792,87.17824446453767,147.93324355518115,225.50393477608176,636.0230847826191,69.67838224799745,583.9855649611529,618.3601821450627,678.3059944826014,13.702361877196852,35.790403171665595,1.5268661344752592,2.9629188521819954,10.169790658004143,107.32247523139505,17.992835041386904,89.28782659418442,105.76461374058442,119.47046070940355,144.4475715001424,11.111241641352473,137.1136365217321,143.66564526277432,151.78593938490923
MYS_12_01,4,201.52001277886183,82.99400796776565,150.3140989191392,206.5421254214118,253.01402327593635,688.1577060475068,106.7452286078303,620.6206414839801,660.5953730414894,762.8189994587618,18.886174207041954,27.132230359197123,2.8825673447812306,6.802725828745786,16.950333193821066,121.91671735165167,21.173755544113316,112.81901799931246,122.98730182647705,132.5936023207272,135.01281777550193,11.097972995994537,127.68438414966359,132.28025806651397,138.690723250894
MYS_12_01,5,236.01357522104303,63.00226752100091,184.89092403299674,222.03251440384807,294.98658483168657,764.3375533160041,107.05206645293283,676.5344794778262,775.3816411635455,865.806251638076,39.30350242338929,45.239475435642234,6.657809616011732,15.061771519043866,50.926605070338525,121.86130069283878,10.193628030323133,114.23070946861716,121.64566758099724,130.5330164011787,122.37696621277753,8.639434536522968,116.23247441123513,120.00780105590819,129.38096809387207
MYS_12_01,6,206.55165870329913,70.09747072799553,156.50503649431116,214.44170076706828,238.39987774456245,814.2022813385609,76.23081325464528,765.4387592988855,823.8501903309542,878.7138610166662,54.72107547565418,67.630111782693,12.052757857476966,19.953545338967267,68.42646563754363,124.3449849876703,11.599331927804588,116.1446326339946,122.56259713453406,133.3222027385936,116.05952820310405,7.718721211580534,111.17358113737667,114.73374972623937,119.9129634324242
MYS_12_01,7,201.8793543778214,59.31511866441629,172.41614720400642,198.9296173768885,237.19942163018618,828.3407224767348,65.16415200822874,785.4834108913647,853.787769317627,873.4269013124353,53.25237530388084,53.78116769191168,14.578145709984444,34.43479075151331,78.872750787174,130.0750496864319,9.237818374443503,122.99915929401622,130.992032808416,133.95425855412202,121.05427145303464,8.110599844160653,116.38520884513854,118.67897457235,126.97701416296118
