region_id,month,native_cell_count,core_region_ge_4_cells,small_region_lt_4_cells,longitude,latitude,region_lon_index,region_lat_index,replication_split,spatial_fold_5,K4_C1_L0_mm,K4_C1_L1_mm,K4_C1_L2_mm,K4_C1_L3_mm,K4_C2_L0_mm,K4_C2_L1_mm,K4_C2_L2_mm,K4_C2_L3_mm,K4_C3_L0_mm,K4_C3_L1_mm,K4_C3_L2_mm,K4_C3_L3_mm,K4_C4_L0_mm,K4_C4_L1_mm,K4_C4_L2_mm,K4_C4_L3_mm,PET_mm,precipitation_observed_mm,nmf_input_precipitation_mm,nmf_reconstructed_precipitation_mm,nmf_precipitation_residual_mm,nmf_component_sum_L0_mm,AET_mm,runoff_mm,SM_0_10cm_mm,SM_10_40cm_mm,SM_40_100cm_mm,SM_100_200cm_mm,SM_total_mm,delta_SM_0_10cm_mm,delta_SM_10_40cm_mm,delta_SM_40_100cm_mm,delta_SM_100_200cm_mm,delta_SM_total_mm,precipitation_interannual_std_mm,PET_interannual_std_mm,SM_total_interannual_std_mm
SLR_06_01,9,25,True,False,80.25000000000001,8.749999999999995,1,6,test,4,4.908064616723364,9.156331016423634,7.342779680475066,0.0,12.727731704424444,7.396048471138809,8.692407067215893,14.747266677238578,0.0,0.0,0.3299900205346012,0.0,60.0757297584854,12.005368342175892,4.793736333154818,0.0,151.91962245042177,92.16267305252876,92.16267305252876,77.71152607963329,14.451146972895472,77.71152607963322,71.61354689728024,3.3409609759072723,27.042220240272012,75.51463186220813,124.47564607429376,201.18106791585558,428.2135659817701,5.59134796843199,10.614783050580897,-0.39546484162467266,-6.671803590177888,9.138862703622351,51.71970384942747,9.340589916726936,59.3699908258608
SLR_06_01,10,25,True,False,80.25000000000001,8.749999999999995,1,6,train,4,0.0,4.908064616723364,9.156331016423634,7.342779680475066,7.288098571658049,12.727731704424444,7.396048471138809,8.692407067215893,33.78363220436149,0.0,0.0,0.3299900205346012,160.16099592185748,60.0757297584854,12.005368342175892,4.793736333154818,128.66738449736263,197.4364534811621,197.4364534811621,201.23272669787704,-3.796273216714951,201.232726697877,104.81792413552303,6.854194962571792,32.875707496671914,97.08994548674451,157.3079489672028,206.57114621910782,493.84474855630145,5.833487256399902,21.575313624536378,32.83230289290904,5.390078303252238,65.63118257453135,88.01840629429574,10.225164431303499,67.59158277072258
SLR_06_01,11,25,True,False,80.25000000000001,8.749999999999995,1,6,train,4,14.932706896430558,0.0,4.908064616723364,9.156331016423634,0.7081257915150471,7.288098571658049,12.727731704424444,7.396048471138809,27.725500462080525,33.78363220436149,0.0,0.0,317.4103384108843,160.16099592185748,60.0757297584854,12.005368342175892,106.68112913377759,357.9695366490615,357.9695366490615,360.7766715609105,-2.8071349118490048,360.7766715609105,123.46999078834627,49.8534506714772,37.38540639727058,112.73720136042739,213.46091465575847,282.0749168553185,645.6584374968584,4.509698900598664,15.64725587368288,56.15296568855567,75.5037706362107,151.81368894055691,132.6664851450555,7.460690471869085,96.9876856901563
SLR_06_01,12,25,True,False,80.25000000000001,8.749999999999995,1,6,train,4,34.45783599765288,14.932706896430558,0.0,4.908064616723364,0.0,0.7081257915150471,7.288098571658049,12.727731704424444,11.264536642537076,27.725500462080525,33.78363220436149,0.0,175.03626675503355,317.4103384108843,160.16099592185748,60.0757297584854,105.25800800431345,223.00560564502103,223.00560564502103,220.75863939522355,2.2469662497975094,220.7586393952235,135.9693390219874,56.288421823410836,36.618100280137305,113.15627266527774,226.43529350772013,362.5657129418974,738.775379918814,-0.7673061171332733,0.41907130485034827,12.97437885196166,80.49079608657888,93.11694242195563,137.45273024713663,7.2344868468102,110.39599202329636
SLR_06_02,1,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,60.52896488956828,52.92022939300444,22.9336013576544,0.0,2.5703005846108504,0.0,0.6932688504285706,7.135189508877137,3.918196461561025,5.950182012030477,14.645233919436045,17.845275577901663,46.45374151749683,188.8389875816576,342.44015862923465,172.79070720973203,113.88302853283358,112.14973801033314,112.14973801033314,113.47120345323704,-1.3214654429039143,113.471203453237,149.52421651749805,38.20318122824257,35.187086123276735,109.08671428600287,220.0812547266308,365.5831766220323,729.9382300134845,-2.3884347827987042,-5.966711317122503,-9.645579281622759,0.7406504881586784,-17.260076746424716,83.13712095097566,7.568595916721182,108.88470024232332
SLR_06_02,2,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,28.414486732999,60.52896488956828,52.92022939300444,22.9336013576544,3.19817435123092,2.5703005846108504,0.0,0.6932688504285706,4.583745976136604,3.918196461561025,5.950182012030477,14.645233919436045,13.340743063002094,46.45374151749683,188.8389875816576,342.44015862923465,122.34238042724908,43.515443232629046,43.515443232629046,49.53715012336872,-6.021706890739672,49.53715012336862,134.21344041001333,13.785113676064435,30.600983533422898,97.16484848553962,196.60395582752167,327.5838644972876,651.9536513492097,-4.586102589853837,-11.921865800463252,-23.477298899109115,-37.99931212474468,-77.98457866427475,56.164650667151236,8.759765150818358,118.29957380863135
SLR_06_02,3,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,17.65533112136301,28.414486732999,60.52896488956828,52.92022939300444,4.959976436898884,3.19817435123092,2.5703005846108504,0.0,7.368249469811888,4.583745976136604,3.918196461561025,5.950182012030477,12.25791790745946,13.340743063002094,46.45374151749683,188.8389875816576,151.67688720526624,40.507147144607885,40.507147144607885,42.24147493553328,-1.7343277909253914,42.24147493553324,120.75334103699055,1.3989903355032647,25.908923538267288,83.39678757112905,167.36797768677846,278.0306233540863,554.7043103740908,-4.69205999515561,-13.768060914410569,-29.235978140743214,-49.55324114320132,-97.24934097511891,50.09419711179693,9.318729279694654,111.73843837495897
SLR_06_02,4,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,11.973417093801936,17.65533112136301,28.414486732999,60.52896488956828,5.749714716896071,4.959976436898884,3.19817435123092,2.5703005846108504,16.140006641999253,7.368249469811888,4.583745976136604,3.918196461561025,62.14415102089824,12.25791790745946,13.340743063002094,46.45374151749683,150.80604419589844,102.7253027216398,102.7253027216398,96.00728947359556,6.718013248044244,96.0072894735955,104.80922208974549,2.2004128772265403,27.881562894456557,80.0318512118488,151.61465592226966,246.48079174676337,506.0088615883757,1.9726393561892692,-3.36493635928025,-15.753321764508797,-31.549831607322915,-48.69544878571514,61.9887061716548,10.617917109415822,110.20776126161743
SLR_06_02,5,25,True,False,80.75000000000001,8.749999999999995,2,6,test,4,12.978427657774432,11.973417093801936,17.65533112136301,28.414486732999,16.770471369762735,5.749714716896071,4.959976436898884,3.19817435123092,1.0717643314588905,16.140006641999253,7.368249469811888,4.583745976136604,18.87473953414232,62.14415102089824,12.25791790745946,13.340743063002094,161.44999322246983,51.649668989256206,51.649668989256206,49.69540289313841,1.954266096117799,49.69540289313838,97.14175349941017,1.3996954694328827,27.669837287038114,83.18466821442433,149.56884222779613,233.16790165362875,493.5912494377067,-0.21172560741844393,3.1528170025755315,-2.0458136944735372,-13.312890093134627,-12.417612150668958,30.497942547793315,9.757286290780801,101.2399039542348
SLR_06_02,6,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,0.0,12.978427657774432,11.973417093801936,17.65533112136301,14.437859401249485,16.770471369762735,5.749714716896071,4.959976436898884,0.0,1.0717643314588905,16.140006641999253,7.368249469811888,0.0,18.87473953414232,62.14415102089824,12.25791790745946,156.3509867048764,3.277741072609691,3.277741072609691,14.437859401249488,-11.160118328639795,14.437859401249485,51.75507608355224,0.04938885607437108,21.358411806478397,74.97976409675022,140.08083171221458,217.59185059386192,454.010858764913,-6.311425480559716,-8.204904117674118,-9.48801051558155,-15.576051059766826,-39.580390672793726,2.3409554203105536,10.455396905970076,80.32123697241273
SLR_06_02,7,25,True,False,80.75000000000001,8.749999999999995,2,6,validation,4,11.277016499222436,0.0,12.978427657774432,11.973417093801936,8.510034696028853,14.437859401249485,16.770471369762735,5.749714716896071,0.1743081625674679,0.0,1.0717643314588905,16.140006641999253,5.17175287538136,0.0,18.87473953414232,62.14415102089824,160.04766597943672,29.50742819753484,29.50742819753484,25.13311223320021,4.374315964334627,25.133112233200116,61.420898248849326,0.714270972171312,23.41312270002449,70.06220973243212,129.9910416592605,204.80843809681105,428.27481163500494,2.054710893546094,-4.917554364318093,-10.089790052954072,-12.783412497050875,-25.73604712990806,11.916377946305117,10.144903051066782,69.85690139978996
SLR_06_02,8,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,14.06226258144667,11.277016499222436,0.0,12.978427657774432,7.240874549040395,8.510034696028853,14.437859401249485,16.770471369762735,0.0,0.1743081625674679,0.0,1.0717643314588905,12.95206785033984,5.17175287538136,0.0,18.87473953414232,160.78991906731537,36.627600576430055,36.627600576430055,34.255204980827024,2.372395595603031,34.2552049808269,57.76691079376413,0.5149338741757472,23.989682380496806,71.26292595543714,125.63912458577148,196.94012201241802,417.83185433389565,0.5765596804723145,1.200716223005017,-4.35191707348902,-7.8683160843930295,-10.442957301109288,20.02148068329744,9.457786851040748,62.99671628676619
SLR_06_02,9,25,True,False,80.75000000000001,8.749999999999995,2,6,validation,4,7.537789239300486,14.06226258144667,11.277016499222436,0.0,12.460695589707395,7.240874549040395,8.510034696028853,14.437859401249485,0.0,0.0,0.1743081625674679,0.0,64.81308243221773,12.95206785033984,5.17175287538136,0.0,158.3001455218061,91.80564222715086,91.80564222715086,84.8115672612257,6.994074965925151,84.8115672612256,77.61873616522517,3.3831971389755973,27.362662975620285,78.81407225479035,127.78223659523857,191.0407412526373,424.99971241814507,3.3729805951234795,7.551146299353206,2.143112009467089,-5.899380759780712,7.167858084249417,51.78442695828861,9.81350620028422,55.72808045930464
SLR_06_02,10,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,0.0,7.537789239300486,14.06226258144667,11.277016499222436,7.135189508877137,12.460695589707395,7.240874549040395,8.510034696028853,17.845275577901663,0.0,0.0,0.1743081625674679,172.79070720973203,64.81308243221773,12.95206785033984,5.17175287538136,131.53919325482482,195.06541554920972,195.0654155492097,197.77117229651083,-2.705756747301166,197.77117229651083,105.38912293729842,6.087907846360442,32.21022224364423,94.99338209302563,154.15341944970578,197.7637168875988,479.1207410326444,4.8475592680239465,16.179309838235284,26.371182854467207,6.7229756349615,54.12102861449932,90.20525125552123,10.241756112875109,70.72112739862168
SLR_06_02,11,25,True,False,80.75000000000001,8.749999999999995,2,6,test,4,22.9336013576544,0.0,7.537789239300486,14.06226258144667,0.6932688504285706,7.135189508877137,12.460695589707395,7.240874549040395,14.645233919436045,17.845275577901663,0.0,0.0,342.44015862923465,172.79070720973203,64.81308243221773,12.95206785033984,107.13371409175923,378.8894359843055,378.8894359843055,380.7122627567537,-1.8228267724481952,380.71226275675366,122.12372011056439,56.693545248736044,37.178068403107616,111.76868425262222,209.71593106194342,268.6996286876245,627.362312331884,4.9678461594633845,16.775302159596592,55.56251161223764,70.9359118000257,148.24157129923964,150.34662927852384,7.179135878004565,99.30021302515958
SLR_06_02,12,25,True,False,80.75000000000001,8.749999999999995,2,6,train,4,52.92022939300444,22.9336013576544,0.0,7.537789239300486,0.0,0.6932688504285706,7.135189508877137,12.460695589707395,5.950182012030477,14.645233919436045,17.845275577901663,0.0,188.8389875816576,342.44015862923465,172.79070720973203,64.81308243221773,102.88168900635371,249.2646561062537,249.2646561062537,247.7093989866925,1.5552571195611904,247.70939898669252,140.34308056239408,88.67010411828446,37.57552090607544,115.05342560312538,229.72683400825355,364.8425261338736,747.1983067599092,0.3974525029678233,3.284741350503154,20.010902946310125,96.1428974462491,119.83599442802517,152.31406552593867,7.431001088252916,111.56973545609729
SLR_06_03,1,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,80.4127051301662,70.30450313109216,30.467280035440822,0.0,2.6301837145719205,0.0,0.7094207001058959,7.30142589508628,0.0,0.0,0.0,0.0,47.89031741491937,194.6788086421701,353.0300758700455,178.13423729293538,116.10056789044226,131.6268644017383,131.6268644017383,130.93320625965757,0.6936581420807215,130.93320625965748,146.63445794736046,51.7623299285922,34.79033057584785,109.15079962651463,220.1337632856621,361.92353221440084,725.9984285185329,-2.3879432572501287,-5.273137683530706,-7.6512118115899455,8.50446434876875,-6.807824664689065,102.62362315485534,7.747340077453201,117.09624636859147
SLR_06_03,2,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,37.74863401768584,80.4127051301662,70.30450313109216,30.467280035440822,3.272685749415081,2.6301837145719205,0.0,0.7094207001058959,0.0,0.0,0.0,0.0,13.753303802179524,47.89031741491937,194.6788086421701,353.0300758700455,122.24741245756339,47.41556347583806,47.41556347583806,54.77462356928054,-7.35906009344248,54.77462356928044,132.98651258004995,18.88761414249973,31.018751219216316,98.54858429544885,199.0980413282369,329.96138750905357,658.6267646242834,-3.7715793566315305,-10.602215331065779,-21.03572195742521,-31.96214470534727,-67.37166389424954,62.19250443009248,8.811813507216579,123.76093272018933
SLR_06_03,3,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,23.45510018266127,37.74863401768584,80.4127051301662,70.30450313109216,5.075534483048427,3.272685749415081,2.6301837145719205,0.0,0.0,0.0,0.0,0.0,12.636992419935655,13.753303802179524,47.89031741491937,194.6788086421701,151.60676033442377,36.84409421606585,36.84409421606585,41.167627085645385,-4.323532869579537,41.16762708564535,119.0882996358664,1.1564453951555789,26.48980140629827,85.12615255684753,170.7893670594,282.5655246693778,564.9708486140834,-4.5289498129180465,-13.422431738601318,-28.30867426883688,-47.39586283967577,-93.65591601020003,45.13161363676257,9.016113777588913,113.39462335923088
SLR_06_03,4,6,True,False,81.08333333333336,8.666666666666663,3,6,test,3,15.90667971806537,23.45510018266127,37.74863401768584,80.4127051301662,5.883672167511946,5.075534483048427,3.272685749415081,2.6301837145719205,0.0,0.0,0.0,0.0,64.0659507856983,12.636992419935655,13.753303802179524,47.89031741491937,154.796957018318,89.83677409054434,89.83677409054434,85.8563026712757,3.980471419268639,85.85630267127561,93.1882192502526,0.7443040083651977,26.235865078587445,77.59726881229969,151.08561965708148,248.03275025699648,502.9515052767735,-0.2539363277108251,-7.528883744547841,-19.703747402318527,-34.532774412381315,-62.01934333730986,54.302534928745786,10.017686919418427,102.7969724690672
SLR_06_03,5,6,True,False,81.08333333333336,8.666666666666663,3,6,validation,3,17.241835841763603,15.90667971806537,23.45510018266127,37.74863401768584,17.16119155344738,5.883672167511946,5.075534483048427,3.272685749415081,0.0,0.0,0.0,0.0,19.458438392385293,64.0659507856983,12.636992419935655,13.753303802179524,170.4870840163344,52.92581988390338,52.92581988390338,53.86146578759631,-0.9356459036929294,53.86146578759627,78.45875031948889,0.46879807005502605,24.870771361768654,76.22281409445871,141.38308143076253,229.1974300987293,471.6740957298927,-1.3650937168187909,-1.374454717840976,-9.70253822631895,-18.835320158267166,-31.27740954688079,30.728151850467544,9.535299104647786,90.40340640852436
SLR_06_03,6,6,True,False,81.08333333333336,8.666666666666663,3,6,validation,3,0.0,17.241835841763603,15.90667971806537,23.45510018266127,14.77423414903626,17.16119155344738,5.883672167511946,5.075534483048427,0.0,0.0,0.0,0.0,0.0,19.458438392385293,64.0659507856983,12.636992419935655,167.6243730363466,4.5451484213722635,4.545148421372264,14.774234149036268,-10.229085727664003,14.77423414903626,43.72750323842107,0.03045774933744709,20.16742101397762,69.45805812197233,131.1895918571578,213.39331326009446,434.2083845925994,-4.703350347791034,-6.764755972486384,-10.193489573604722,-15.804116838634855,-37.46571113729334,2.987476633016309,10.927949722992004,73.91154941962346
SLR_06_03,7,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,14.981511812640894,0.0,17.241835841763603,15.90667971806537,8.708302368194001,14.77423414903626,17.16119155344738,5.883672167511946,0.0,0.0,0.0,0.0,5.331688658495842,0.0,19.458438392385293,64.0659507856983,172.23954074876335,40.424184126567255,40.424184126567255,29.021502839330832,11.402681287236422,29.021502839330736,63.118574340563484,0.8952087584691236,23.608512819985446,67.74928403347933,123.86474152935475,201.6476790319343,416.87021705380545,3.441091806007826,-1.7087740884930014,-7.3248503278030626,-11.745634228160156,-17.338167538793925,17.515037823361244,10.200853628031242,65.17705052491979
SLR_06_03,8,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,18.68171009512379,14.981511812640894,0.0,17.241835841763603,7.409573196291273,8.708302368194001,14.77423414903626,17.16119155344738,0.0,0.0,0.0,0.0,13.35260885926097,5.331688658495842,0.0,19.458438392385293,172.83592353100207,44.3071385778221,44.3071385778221,39.44389215067616,4.8632464271459455,39.443892150676035,58.7759570709958,0.6971630404805881,23.750335143392352,70.20340548949817,121.01498168696723,193.88943680400396,408.8581606906743,0.14182232340690604,2.4541214560188394,-2.8497598423875132,-7.758242227930339,-8.012056363131137,24.119580401445756,9.526334212179286,59.1249502547402
SLR_06_03,9,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,10.013949925280691,18.68171009512379,14.981511812640894,0.0,12.751006169672795,7.409573196291273,8.708302368194001,14.77423414903626,0.0,0.0,0.0,0.0,66.81741855280157,13.35260885926097,5.331688658495842,0.0,166.85733739757728,92.8435799064821,92.8435799064821,89.58237464775515,3.26120525872696,89.58237464775506,71.1689097210188,2.2263329842907367,25.739148427980787,73.43016215020091,121.40963248544685,187.32809758482801,407.9070401876188,1.988813284588435,3.2267566607027476,0.39465079847961704,-6.561339219175949,-0.9511205030555061,52.98719168475522,9.70914560312096,52.374126285450586
SLR_06_03,10,6,True,False,81.08333333333336,8.666666666666663,3,6,test,3,0.0,10.013949925280691,18.68171009512379,14.981511812640894,7.30142589508628,12.751006169672795,7.409573196291273,8.708302368194001,0.0,0.0,0.0,0.0,178.13423729293538,66.81741855280157,13.35260885926097,5.331688658495842,136.8556028322467,187.21110292249264,187.21110292249264,185.43566318802164,1.7754397344710071,185.43566318802166,99.38046749214571,4.9771540189384185,30.629031526506676,87.68693594599694,137.41294709673198,187.8568745268229,443.58579052929696,4.889883098525889,14.256773795796022,16.003314611285134,0.5287769419948916,35.67875034167815,88.14163543985036,10.057694615779695,62.77646363864467
SLR_06_03,11,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,30.467280035440822,0.0,10.013949925280691,18.68171009512379,0.7094207001058959,7.30142589508628,12.751006169672795,7.409573196291273,0.0,0.0,0.0,0.0,353.0300758700455,178.13423729293538,66.81741855280157,13.35260885926097,109.28712648567426,381.51209423132605,381.5120942313261,384.20677660559215,-2.6946823742660517,384.2067766055922,122.02074950453834,61.17222617600087,36.5776978090061,109.70298180549558,200.71324301082205,248.3855776827131,595.3795028134948,5.9486662824994205,22.016045859498647,63.30029591409007,60.528703155890184,151.79371228419785,161.58570731278917,7.094494952353748,98.05022638581914
SLR_06_03,12,6,True,False,81.08333333333336,8.666666666666663,3,6,train,3,70.30450313109216,30.467280035440822,0.0,10.013949925280691,0.0,0.7094207001058959,7.30142589508628,12.751006169672795,0.0,0.0,0.0,0.0,194.6788086421701,353.0300758700455,178.13423729293538,66.81741855280157,104.9637707879481,265.8936572981717,265.8936572981717,264.98331177326224,0.9103455249094736,264.98331177326224,141.44398333573193,101.9650983946279,37.178273833097975,114.42393731004533,227.78497509725204,353.4190678656321,732.806253183222,0.6005760240918789,4.7209555045497495,27.07173208642999,105.033490182919,137.4267503697272,163.97370059915966,7.521664763822086,121.18582382347597
SLR_07_00,1,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,22.9171525414962,20.036373854122644,8.682997331907268,0.0,0.9121119723203562,0.0,0.2460174589301613,2.532035285984569,5.781922377677482,8.780440405202794,21.61137312940472,26.33354381586669,45.0131421833375,182.98281085860515,331.82058206994105,167.4322114325619,133.6156988,74.53526863333333,74.53526863333333,74.62432907483159,-0.0890604414982618,74.62432907483154,129.6432557,6.812868157,29.385889133333333,98.3916596,202.44213086666664,388.8478763333333,719.067554,-4.943542400000002,-12.12563386666666,-21.417281800000012,-13.405539000000033,-51.89200266666671,47.29685930751133,6.842994065317166,76.74455392411252
SLR_07_00,2,1,False,True,79.85000000000002,9.049999999999995,0,7,validation,4,10.758140801457584,22.9171525414962,20.036373854122644,8.682997331907268,1.13492294745257,0.9121119723203562,0.0,0.2460174589301613,6.764046594655569,5.781922377677482,8.780440405202794,21.61137312940472,12.92702685961484,45.0131421833375,182.98281085860515,331.82058206994105,134.98913966666666,36.162069136666666,36.162069136666666,31.58413720318065,4.5779319334860205,31.58413720318056,106.0755528,3.378534008,24.695017633333336,79.74862363333334,161.6789592,375.8521013333333,641.9747083333333,-4.6908714999999965,-18.64303596666666,-40.763171666666636,-12.995775000000037,-77.09284566666668,42.83637162415681,8.826427548018565,75.45226610914048
SLR_07_00,3,1,False,True,79.85000000000002,9.049999999999995,0,7,validation,4,6.684566921259755,10.758140801457584,22.9171525414962,20.036373854122644,1.7601263905121376,1.13492294745257,0.9121119723203562,0.0,10.873024594801084,6.764046594655569,5.781922377677482,8.780440405202794,11.877781716082607,12.92702685961484,45.0131421833375,182.98281085860515,161.38838666666666,34.847245879999996,34.84724588,31.19549962265561,3.6517462573443886,31.195499622655582,74.31403783333333,1.5686808232433334,21.225905533333332,63.72105993333333,125.18369526666667,372.56605866666666,582.696721,-3.469112100000004,-16.02756370000001,-36.495263933333334,-3.286042666666617,-59.27798733333327,43.36532169091448,9.586752564159363,68.60124735334026
SLR_07_00,4,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,4.533311059956805,6.684566921259755,10.758140801457584,22.9171525414962,2.040377558215225,1.7601263905121376,1.13492294745257,0.9121119723203562,23.81714814321984,10.873024594801084,6.764046594655569,5.781922377677482,60.21696884658653,11.877781716082607,12.92702685961484,45.0131421833375,156.63451633333335,86.54699763333333,86.54699763333333,90.60780560797846,-4.0608079746451295,90.6078056079784,65.14235116666667,2.340281532,24.498878100000002,64.24072806666666,112.27769966666666,371.242996,572.2602916666667,3.2729725666666702,0.5196681333333331,-12.905995600000011,-1.323062666666658,-10.436429333333308,55.382613087071505,11.003595409940894,66.47133003954953
SLR_07_00,5,1,False,True,79.85000000000002,9.049999999999995,0,7,test,4,4.913822777650862,4.533311059956805,6.684566921259755,10.758140801457584,5.951268038221408,2.040377558215225,1.7601263905121376,1.13492294745257,1.581558819842804,23.81714814321984,10.873024594801084,6.764046594655569,18.28940590294116,60.21696884658653,11.877781716082607,12.92702685961484,164.177095,36.531201333333335,36.531201333333335,30.73605553865626,5.795145794677076,30.73605553865623,60.11197163333333,0.5312619806,23.560500466666667,67.80522516666666,110.1356842,370.16333433333335,571.6647346666667,-0.9383776333333351,3.564497099999997,-2.1420154666666633,-1.0796616666666523,-0.5955569999999852,23.241488860528026,10.641716105477421,55.19450728069733
SLR_07_00,6,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,0.0,4.913822777650862,4.533311059956805,6.684566921259755,5.1235036452172285,5.951268038221408,2.040377558215225,1.7601263905121376,0.0,1.581558819842804,23.81714814321984,10.873024594801084,0.0,18.28940590294116,60.21696884658653,11.877781716082607,151.299784,1.7615431688333334,1.7615431688333334,5.12350364521723,-3.3619604763838966,5.1235036452172285,26.52016965,0.04162117654,18.445398466666667,59.448441966666664,102.4867103,369.02490800000004,549.4054560000001,-5.115102,-8.356783199999995,-7.648973900000001,-1.1384263333333138,-22.25927866666666,1.5782021937868,8.965961925373406,37.68051411600289
SLR_07_00,7,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,4.269643596204794,0.0,4.913822777650862,4.533311059956805,3.019920929708982,5.1235036452172285,5.951268038221408,2.040377558215225,0.2572194313500965,0.0,1.581558819842804,23.81714814321984,5.011369158046023,0.0,18.28940590294116,60.21696884658653,151.32795533333334,5.667343203333333,5.667343203333333,12.55815311530998,-6.890809911976646,12.558153115309896,12.711581156666666,0.009141885756666666,15.487239783333333,51.6437535,95.3805889,368.75863066666665,531.270214,-2.958158683333334,-7.804688466666661,-7.106121399999992,-0.26627733333339165,-18.135242000000062,2.142403067280941,8.80616615162461,25.925144218699
SLR_07_00,8,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,5.324178552293859,4.269643596204794,0.0,4.913822777650862,2.5695393004975875,3.019920929708982,5.1235036452172285,5.951268038221408,0.0,0.2572194313500965,0.0,1.581558819842804,12.550405041023216,5.011369158046023,0.0,18.28940590294116,151.51118366666665,15.335016243333333,15.335016243333332,20.44412289381476,-5.109106650481426,20.444122893814665,7.0313893499999995,0.013320017883333334,14.928860066666667,47.86437333333333,91.23606656666668,368.719007,522.7483090000001,-0.558379716666666,-3.7793801666666695,-4.144522333333327,-0.03962366666667094,-8.521904999999947,7.902801038825773,7.813675761133652,19.05276919346681
SLR_07_00,9,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,2.853917395380225,5.324178552293859,4.269643596204794,0.0,4.421875674331821,2.5695393004975875,3.019920929708982,5.1235036452172285,0.0,0.0,0.2572194313500965,0.0,62.80313274148078,12.550405041023216,5.011369158046023,0.0,150.28225766666668,72.54663563333334,72.54663563333334,70.0789258111929,2.467709822140435,70.07892581119283,40.27806946666667,1.7956933573333336,22.722906533333333,51.97356156666667,89.16749283333334,368.711759,532.5757126666666,7.794046466666666,4.1091882333333345,-2.068573733333338,-0.00724800000000414,9.827403666666555,40.923395509972885,8.308911302544784,15.368816091070876
SLR_07_00,10,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,0.0,2.853917395380225,5.324178552293859,4.269643596204794,2.532035285984569,4.421875674331821,2.5695393004975875,3.019920929708982,26.33354381586669,0.0,0.0,0.2572194313500965,167.4322114325619,62.80313274148078,12.550405041023216,5.011369158046023,133.54817046666668,197.24184156666666,197.24184156666664,196.2977905344132,0.9440510322534692,196.29779053441317,80.87746473333333,5.709425454,30.280744133333332,81.71249226666667,105.00243316666666,368.60286866666667,585.5985413333333,7.557837599999999,29.738930700000004,15.834940333333321,-0.10889033333330644,53.02282866666667,86.1139279679411,9.874225459927231,31.507784416022528
SLR_07_00,11,1,False,True,79.85000000000002,9.049999999999995,0,7,test,4,8.682997331907268,0.0,2.853917395380225,5.324178552293859,0.2460174589301613,2.532035285984569,4.421875674331821,2.5695393004975875,21.61137312940472,26.33354381586669,0.0,0.0,331.82058206994105,167.4322114325619,62.80313274148078,12.550405041023216,115.362795,362.83148766666665,362.83148766666665,362.36096999018326,0.4705176764833823,362.3609699901832,122.90555563333334,41.80355815,35.6010569,107.68536326666667,191.72944566666666,380.21439633333335,715.2302603333334,5.320312766666671,25.972870999999998,86.7270125,11.611527666666689,129.6317190000001,133.98078700840145,7.418799884234957,66.64642648491501
SLR_07_00,12,1,False,True,79.85000000000002,9.049999999999995,0,7,train,4,20.036373854122644,8.682997331907268,0.0,2.853917395380225,0.0,0.2460174589301613,2.532035285984569,4.421875674331821,8.780440405202794,21.61137312940472,26.33354381586669,0.0,182.98281085860515,331.82058206994105,167.4322114325619,62.80313274148078,119.84021486666667,209.99333049999998,209.9933305,211.79962511793065,-1.8062946179306325,211.7996251179306,133.17272753333333,52.43254910566667,34.329431533333334,110.51729346666666,223.85941266666666,402.25341533333335,770.9595566666667,-1.2716253666666688,2.831930199999988,32.12996699999999,22.039018999999996,55.72929633333331,138.5816971500009,7.106364188083192,76.47821389172348
SLR_07_01,1,19,True,False,80.30789473684212,9.239473684210521,1,7,train,4,33.554484159093974,29.336549899752494,12.71333757103473,0.0,0.0,0.0,0.0,0.0,3.7592887623602858,5.708864420471864,14.051276865667736,17.121536553708445,48.90014660508585,198.78386273839652,360.4741709369368,181.89042773594147,117.73495245281676,86.72751549990252,86.72751549990252,86.21391952654017,0.5135959733623565,86.21391952654011,146.75119246406246,17.99993507199788,33.459813528661094,106.45301860986073,215.8010088893719,367.9872917588342,723.7011323291008,-3.2015902796894764,-8.122966277646455,-14.83084368570033,-11.207199103860887,-37.36260032077507,58.13926170972287,6.771323747043877,100.29559674736984
